target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,NA,born_us,born_us,age,-26.87698985802879,1.042553832590519,-25.7799540108594,1.9308832682745528e-122,-28.921939356554155,-24.832040359503424
fev1,demographics,eng_lang,eng_lang,Intercept,4799.90812974111,65.80484695690099,72.9415590448044,0.0,4670.833174972892,4928.983084509328
fev1,demographics,eng_lang,eng_lang,sex[T.True],-1027.1544215113367,26.399558065595723,-38.908015769019215,3.1895454952378723e-232,-1078.9366521644902,-975.3721908581833
fev1,demographics,eng_lang,eng_lang,eng_lang[T.True],149.16336152208515,32.18981263942276,4.633868584230442,3.886640283334821e-06,86.02365673480476,212.30306630936553
fev1,demographics,eng_lang,eng_lang,age,-26.213709032538183,1.0447543032583135,-25.090788284656526,4.7872117007425696e-117,-28.262974712394396,-24.16444335268197
fev1,NA,work_mask,work_mask,Intercept,4924.188514687996,66.3363268701971,74.23064777649431,0.0,4794.071072186103,5054.305957189888
fev1,NA,work_mask,work_mask,sex[T.True],-1037.6906812691918,27.847484695006774,-37.263354038408224,4.269329593256882e-218,-1092.3129924459172,-983.0683700924665
fev1,NA,work_mask,work_mask,work_mask[T.True],-33.35519269662808,40.89127435346855,-0.8157044069671741,0.4147933450592698,-113.56264901129128,46.852263618035124
fev1,NA,work_mask,work_mask,age,-26.056084723472033,1.072847756905721,-24.28684270974504,7.829595865105049e-111,-28.1604551779233,-23.951714269020766
fev1,anthropometrics,weight,,Intercept,4894.654447491833,64.02498511065934,76.44913058600517,0.0,4769.070657856903,5020.238237126762
fev1,anthropometrics,weight,,sex[T.True],-1024.349042719756,28.176856404108598,-36.35426990252862,2.6607290196145594e-210,-1079.617410234582,-969.08067520493
fev1,anthropometrics,weight,,age,-25.761020071389673,1.061430167872422,-24.270103536840498,1.0523614183664319e-110,-27.84299514227595,-23.679045000503397
fev1,anthropometrics,weight,,weight,9.289880765965838,13.388897178295776,0.693849586135093,0.48787951399323515,-16.972186203306407,35.55194773523809
fev1,baseline,sex,,Intercept,4905.290502336469,62.15254890436948,78.92340038835664,0.0,4783.379520932813,5027.201483740126
fev1,baseline,sex,,sex[T.True],-1030.8691882296857,26.559308213345343,-38.81385689525232,1.8751189150028246e-231,-1082.9647400094375,-978.7736364499341
fev1,baseline,sex,,age,-25.872836116253897,1.0489514694189126,-24.665427210456805,9.292258129677586e-114,-27.93033344075505,-23.815338791752744
fev1,anthropometrics,waist_circ,waist_circ,Intercept,4902.736318797264,61.79308835666458,79.3411763221653,0.0,4781.530352163092,5023.942285431436
fev1,anthropometrics,waist_circ,waist_circ,sex[T.True],-1054.6641212825045,26.951205611474236,-39.132354095265065,3.762734362333923e-234,-1107.5283980967697,-1001.7998444682394
fev1,anthropometrics,waist_circ,waist_circ,age,-25.54197789786879,1.04553922114271,-24.42947847518621,6.2778168101239615e-112,-27.59278317921502,-23.49117261652256
fev1,anthropometrics,waist_circ,waist_circ,waist_circ,-55.88125868581323,12.683328312265923,-4.4058828495175835,1.1251402922740085e-05,-80.75936575425456,-31.00315161737189
fev1,NA,work_smoke,work_smoke,Intercept,4897.534065088492,66.24332621874488,73.93249017895234,0.0,4767.599041594237,5027.469088582747
fev1,NA,work_smoke,work_smoke,sex[T.True],-1029.0640750612356,27.094736054481935,-37.980221434598946,2.9904387930292314e-224,-1082.209884107484,-975.9182660149874
fev1,NA,work_smoke,work_smoke,work_smoke[T.True],12.493416738406278,36.83769827621476,0.3391475939872439,0.7345440471797295,-59.76302725700111,84.74986073381368
fev1,NA,work_smoke,work_smoke,age,-25.788929678718247,1.0780213487919694,-23.92246657046015,4.788432364916511e-108,-27.90344803517959,-23.674411322256905
fev1,NA,home_smoke,home_smoke,Intercept,4939.054504797172,62.492464579801116,79.03440099550144,0.0,4816.476725013332,5061.632284581012
fev1,NA,home_smoke,home_smoke,sex[T.True],-1025.4849237972148,26.478757680435244,-38.728589013635265,1.1112511536680526e-230,-1077.4225029873805,-973.5473446070491
fev1,NA,home_smoke,home_smoke,home_smoke[T.True],-137.44765971137465,35.583133963026775,-3.8627193392856247,0.00011670570347868244,-207.24329968599892,-67.65201973675038
fev1,NA,home_smoke,home_smoke,age,-26.188394861664953,1.0475105341379727,-25.00060286574221,2.406977312032392e-116,-28.24306683592917,-24.133722887400737
fev1,demographics,veteran,,Intercept,4875.545309221738,62.63238860071493,77.84383476580493,0.0,4752.6930711342075,4998.397547309268
fev1,demographics,veteran,,sex[T.True],-974.8227979261608,31.579799149238468,-30.86855598160662,8.210625130455048e-164,-1036.7659728635183,-912.8796229888032
fev1,demographics,veteran,,veteran[T.True],139.09053036845955,42.71034373086016,3.2566005847422,0.0011516802676928915,55.31500409443832,222.86605664248077
fev1,demographics,veteran,,age,-26.366487622517916,1.0566784551654886,-24.952233570796714,5.717499946938497e-116,-28.43914229937424,-24.293832945661592
fev1,anthropometrics,arm_circ,arm_circ,Intercept,4948.210690307495,62.78461909606892,78.81246651725426,0.0,4825.059855000902,5071.361525614087
fev1,anthropometrics,arm_circ,arm_circ,sex[T.True],-1045.769015907774,26.695423888891003,-39.174092917961076,1.6471677941956576e-234,-1098.1315817417737,-993.4064500737743
fev1,anthropometrics,arm_circ,arm_circ,age,-26.46084263221561,1.0543113126413826,-25.097750839761787,4.225605907057676e-117,-28.52885420406739,-24.39283106036383
fev1,anthropometrics,arm_circ,arm_circ,arm_circ,-50.58133054273197,12.665281058763279,-3.9936998087961153,6.806667770842431e-05,-75.42403826694157,-25.738622818522373
fev1,demographics,hs_grad,hs_grad,Intercept,4784.345456800662,64.47929460314032,74.19971769616181,0.0,4657.870547743615,4910.820365857709
fev1,demographics,hs_grad,hs_grad,sex[T.True],-1010.817715822802,26.450540968810746,-38.21538913002617,2.8550081101792806e-226,-1062.6999484701967,-958.9354831754074
fev1,demographics,hs_grad,hs_grad,hs_grad[T.True],166.10355037536638,26.913281443040372,6.171805943727455,8.582564182506299e-10,113.31366109563079,218.893439655102
fev1,demographics,hs_grad,hs_grad,age,-24.905970382935692,1.0485147214051702,-23.75357243392623,9.229653861791167e-107,-26.96261205141069,-22.849328714460693
fev1,demographics,health_ins,health_ins,Intercept,4847.626806746416,64.53750261128661,75.1133311734105,0.0,4721.037723789329,4974.215889703503
fev1,demographics,health_ins,health_ins,sex[T.True],-1028.212529012188,26.494334836066567,-38.80876932273419,2.2736209558997966e-231,-1080.180662496627,-976.2443955277491
fev1,demographics,health_ins,health_ins,health_ins[T.True],115.6504943643458,36.14553668065315,3.1995788411200317,0.001403866609872818,44.751712163941534,186.54927656475007
fev1,demographics,health_ins,health_ins,age,-26.63891635285162,1.072927973395821,-24.82824291414395,5.235329409721276e-115,-28.743444150421368,-24.534388555281872
fev1,demographics,hh_size,hh_size,Intercept,5054.692313071074,66.47853031523354,76.03495879199352,0.0,4924.295941218461,5185.088684923687
fev1,demographics,hh_size,hh_size,sex[T.True],-1036.2109925198456,26.291446888666638,-39.41247497362047,1.4712169988217343e-236,-1087.7811651572542,-984.6408198824369
fev1,demographics,hh_size,hh_size,age,-28.47732960036827,1.1273735714172932,-25.25988751409846,2.3019483732498566e-118,-30.688651402132766,-26.266007798603777
fev1,demographics,hh_size,hh_size,hh_size,-79.33401405736834,13.417368828909211,-5.912784769427698,4.122066216682622e-09,-105.65192762738585,-53.01610048735082
fev1,demographics,married,,Intercept,4758.6491257683465,68.12152537843848,69.85529315928285,0.0,4625.030050372232,4892.268201164461
fev1,demographics,married,,sex[T.True],-1007.8123743297047,26.742472843695488,-37.68583332664,1.0089549927096463e-221,-1060.2672257930176,-955.3575228663917
fev1,demographics,married,,married[T.True],138.45258386300424,27.323970392532278,5.067074143106367,4.51936411773889e-07,84.85713602594545,192.048031700063
fev1,demographics,married,,age,-25.232230669872777,1.0484341563229038,-24.066585886869547,3.805219324574649e-109,-27.288714311472397,-23.175747028273157
fev1,anthropometrics,leg_len,leg_len,Intercept,4727.499959362638,64.19427053948048,73.64364326649917,0.0,4601.584119581276,4853.415799144
fev1,anthropometrics,leg_len,leg_len,sex[T.True],-911.8756169884028,29.434554913972985,-30.979765777111275,9.690283497837087e-165,-969.610936191136,-854.1402977856696
fev1,anthropometrics,leg_len,leg_len,age,-24.123657110426777,1.0454982332065783,-23.073838237333703,1.2390290002556567e-101,-26.17438199471645,-22.0729322261371
fev1,anthropometrics,leg_len,leg_len,leg_len,120.7175842803521,14.066964584322255,8.581637037381384,2.2168910493979445e-17,93.1255010005793,148.3096675601249
fev1,demographics,mil_health,mil_health,Intercept,4906.083752646693,62.22943855667964,78.83863114365315,0.0,4784.021893400736,5028.14561189265
fev1,demographics,mil_health,mil_health,sex[T.True],-1031.3022202370692,26.6080167818864,-38.759078840446904,6.078221034338103e-231,-1083.4933386943972,-979.111101779741
fev1,demographics,mil_health,mil_health,mil_health[T.True],-21.735408645436948,74.07253237478872,-0.2934341239403177,0.7692292513611021,-167.02727099267605,123.55645370180217
fev1,demographics,mil_health,mil_health,age,-25.87043180669322,1.0492896723478986,-24.655185778018136,1.1423522368803298e-113,-27.928593526691863,-23.812270086694575
fev1,anthropometrics,bmi,,Intercept,4931.192344733514,61.31027143488757,80.43011765117554,0.0,4810.933414301409,5051.451275165618
fev1,anthropometrics,bmi,,sex[T.True],-1021.9832259781119,26.182780365260502,-39.03264709557303,2.7071896694851797e-233,-1073.3402512982318,-970.6262006579921
fev1,anthropometrics,bmi,,age,-26.441998246096936,1.0360173817491138,-25.522736116120722,2.02352014965229e-120,-28.474126620712518,-24.409869871481355
fev1,anthropometrics,bmi,,bmi,-87.26722275738163,12.331713533275709,-7.076650176952382,2.220585408868107e-12,-111.45564412951364,-63.07880138524962
fev1,anthropometrics,arm_len,arm_len,Intercept,4798.150225818332,62.19874085019582,77.14224050571316,0.0,4676.148579539338,4920.151872097325
fev1,anthropometrics,arm_len,arm_len,sex[T.True],-887.7813002408534,31.1914907719878,-28.462291422061327,5.939449118740727e-144,-948.9628156873442,-826.5997847943626
fev1,anthropometrics,arm_len,arm_len,age,-25.674396311093545,1.0271804884461604,-24.99501947309357,2.659866311148266e-116,-27.689191287697923,-23.659601334489167
fev1,anthropometrics,arm_len,arm_len,arm_len,121.72369766381894,14.656988921770026,8.304822928741027,2.136941300963729e-16,92.97429287673988,150.47310245089798
fev1,anthropometrics,sit_height,sit_height,Intercept,4178.3180206830975,60.42230392867936,69.1519149222621,0.0,4059.8008216127346,4296.8352197534605
fev1,anthropometrics,sit_height,sit_height,sex[T.True],-561.6078193815815,29.49316886841428,-19.041962628269342,7.056695324967426e-73,-619.4581087402859,-503.7575300228771
fev1,anthropometrics,sit_height,sit_height,age,-18.51325592981787,0.9389383125064035,-19.71722282840771,1.7918411600926633e-77,-20.354965557929102,-16.671546301706638
fev1,anthropometrics,sit_height,sit_height,sit_height,354.3865572505489,14.362478010115755,24.67447170334729,8.105809579284758e-114,326.2148300109219,382.5582844901759
fev1,demographics,inc_pov_bin,inc_pov_bin,Intercept,4684.895900019474,67.36392275334045,69.54606722018958,0.0,4552.762847752185,4817.028952286762
fev1,demographics,inc_pov_bin,inc_pov_bin,sex[T.True],-1019.9999538413747,26.113508036723857,-39.06024240048223,1.5679427150976488e-233,-1071.221102807608,-968.7788048751412
fev1,demographics,inc_pov_bin,inc_pov_bin,age,-25.769152078463865,1.0299332739716487,-25.020215124318064,1.6944743625080968e-116,-27.78934659147962,-23.74895756544811
fev1,demographics,inc_pov_bin,inc_pov_bin,inc_pov_bin,250.5746612425747,32.445487668745066,7.72294328878141,2.015683163256499e-14,186.93345475182932,314.2158677333201
fev1,demographics,immigrant,,Intercept,5007.2143608214665,62.868997808186485,79.64520726254447,0.0,4883.89801827713,5130.530703365803
fev1,demographics,immigrant,,sex[T.True],-1031.0709221745828,26.152062539258782,-39.42598870076754,1.1259397251604386e-236,-1082.3676950636873,-979.7741492854784
fev1,demographics,immigrant,,immigrant[T.True],-214.70940234290129,30.317885030865526,-7.081938668357425,2.1399813314381825e-12,-274.1773567565025,-155.24144792930008
fev1,demographics,immigrant,,age,-26.876989858029066,1.0425538325905215,-25.779954010859605,1.9308832682675156e-122,-28.92193935655444,-24.832040359503694
fev1,exposures,smoke_exposure,smoke_exposure,Intercept,4973.8815408789715,65.75366318668395,75.6441740250641,0.0,4844.9069821017965,5102.856099656146
fev1,exposures,smoke_exposure,smoke_exposure,sex[T.True],-1039.1514857982254,26.617708120914852,-39.03985576360395,2.347245877602418e-233,-1091.3616136325916,-986.9413579638592
fev1,exposures,smoke_exposure,smoke_exposure,age,-26.57287124386295,1.0697636377476967,-24.839946233179173,4.24868882070595e-115,-28.671192257289263,-24.474550230436634
fev1,exposures,smoke_exposure,smoke_exposure,smoke_exposure,-90.78857868722292,29.062192167256317,-3.1239411729412576,0.0018171891995828861,-147.79351544987077,-33.783641924575086
fev1,demographics,race,1,Intercept,5065.098474224537,60.32364555168927,83.96539081651535,0.0,4946.774791682765,5183.42215676631
fev1,demographics,race,1,sex[T.True],-1030.2364276518824,25.237846318978974,-40.82109125441262,1.151980845800251e-248,-1079.7399828262146,-980.7328724775501
fev1,demographics,race,1,race_1[T.True],-366.2087889179168,28.14557422780466,-13.011238852470942,7.972590430260586e-37,-421.4157970393515,-311.00178079648214
fev1,demographics,race,1,age,-27.20483046125456,1.0020022222164628,-27.150469188657638,2.4520648022918915e-133,-29.170238747895674,-25.239422174613445
fev1,demographics,race,2,Intercept,4905.290502336469,62.15254890436951,78.9234003883566,0.0,4783.379520932813,5027.201483740126
fev1,demographics,race,2,sex[T.True],-1030.8691882296853,26.559308213345343,-38.8138568952523,1.8751189150034645e-231,-1082.964740009437,-978.7736364499336
fev1,demographics,race,2,race_2[T.True],0.0,0.0,,,0.0,0.0
fev1,demographics,race,2,age,-25.872836116253882,1.0489514694189128,-24.665427210456787,9.292258129679707e-114,-27.930333440755035,-23.81533879175273
fev1,demographics,race,3,Intercept,4933.935762033859,63.567366698897864,77.61743199784621,0.0,4809.249582203233,5058.621941864484
fev1,demographics,race,3,sex[T.True],-1031.5473044705736,26.53244313982164,-38.878715353670515,5.695863421873466e-232,-1083.5901866674699,-979.5044222736774
fev1,demographics,race,3,race_3[T.True],-59.36500649850038,28.283273769900603,-2.0989439547015003,0.03598170726625692,-114.84210965076585,-3.887903346234914
fev1,demographics,race,3,age,-26.092512736293813,1.0530267788239707,-24.77858423072028,1.2692406493960367e-114,-28.158004719512718,-24.027020753074908
fev1,demographics,race,4,Intercept,4937.149563530074,61.91654209513921,79.73878056600432,0.0,4815.701444737718,5058.597682322431
fev1,demographics,race,4,sex[T.True],-1029.855684498873,26.333834165022928,-39.107699928738285,6.129380141166169e-234,-1081.5089989720498,-978.2023700256962
fev1,demographics,race,4,race_4[T.True],-289.5989629455071,54.71376127807278,-5.292982170859591,1.374077031379476e-07,-396.9189642638247,-182.27896162718946
fev1,demographics,race,4,age,-26.173806877622454,1.0415722376510097,-25.129132605003512,2.407395765712295e-117,-28.216830996357775,-24.130782758887133
fvc,demographics,poverty_ratio,poverty_ratio,Intercept,5745.457930966322,79.92706760100408,71.88375732295907,0.0,5588.682509208822,5902.2333527238225
fvc,demographics,poverty_ratio,poverty_ratio,sex[T.True],-1294.2113773078406,34.16135292896368,-37.8852494513045,1.9562492568863117e-223,-1361.2182208465094,-1227.2045337691718
fvc,demographics,poverty_ratio,poverty_ratio,age,-25.354597559066512,1.3460356151549866,-18.836498286969256,1.6876094369867257e-71,-27.994820797581617,-22.714374320551407
fvc,demographics,poverty_ratio,poverty_ratio,poverty_ratio,199.7226012956068,16.090052196745557,12.412800086254759,8.210653558925778e-34,168.16227017177007,231.28293241944354
fvc,demographics,priv_ins,priv_ins,Intercept,5610.210511917459,86.84154279576502,64.60284250259832,0.0,5439.872478676428,5780.548545158491
fvc,demographics,priv_ins,priv_ins,sex[T.True],-1318.607514209309,34.99989814758679,-37.6746100416931,1.2596136973089893e-221,-1387.2591482333319,-1249.9558801852863
fvc,demographics,priv_ins,priv_ins,priv_ins[T.True],296.11416711685047,37.26627120887256,7.945902756333453,3.655343780180369e-15,223.01708547154595,369.211248762155
fvc,demographics,priv_ins,priv_ins,age,-26.53651775997091,1.3793240957924198,-19.238783575897525,3.3057583497034518e-74,-29.24203571963921,-23.83099980030261
fvc,NA,age,,Intercept,5843.52837646708,83.33232777529767,70.1231866728111,0.0,5680.073682479083,6006.983070455078
fvc,NA,age,,sex[T.True],-1336.9348103035477,35.60994708238028,-37.54385838346443,1.5353006689610995e-220,-1406.7830091799103,-1267.086611427185
fvc,NA,age,,age,-26.594135758424216,1.4064035861906816,-18.909320211885863,5.437241011770071e-72,-29.3527682596582,-23.835503257190233
fvc,anthropometrics,height,,Intercept,5156.3685037899595,81.5222009859797,63.25109530196271,0.0,4996.4642582598,5316.272749320119
fvc,anthropometrics,height,,sex[T.True],-727.6295381344723,43.64789021214009,-16.670440073918893,1.464028368233056e-57,-813.2440439861464,-642.0150322827983
fvc,anthropometrics,height,,age,-21.624412631523402,1.275371922281542,-16.95537768531002,2.4953872142802106e-59,-24.126030381488874,-19.12279488155793
fvc,anthropometrics,height,,height,421.5284839004644,20.76338703797235,20.301528027655973,1.5855452407303343e-81,380.80149543840514,462.2554723625236
fvc,NA,born_us,born_us,Intercept,5693.397925190757,84.806798125955,67.1337445936224,0.0,5527.051004889971,5859.744845491542
fvc,NA,born_us,born_us,sex[T.True],-1337.2033412442102,35.07198704430716,-38.12739037440034,1.627732759262987e-225,-1405.9963762670006,-1268.4103062214197
fvc,NA,born_us,born_us,born_us[T.True],285.802757733003,40.65868492846778,7.029316325302346,3.0882038371733694e-12,206.05152114834237,365.5539943176636
fvc,NA,born_us,born_us,age,-27.930779172525114,1.3981472572084084,-19.97699385992626,2.883720675425311e-79,-30.673218405028447,-25.18833994002178
fvc,demographics,eng_lang,eng_lang,Intercept,5697.201253780298,88.18531812496478,64.60487272617155,0.0,5524.22743080863,5870.175076751967
fvc,demographics,eng_lang,eng_lang,sex[T.True],-1331.776726347364,35.37814513720854,-37.64405174952725,2.3046800261258605e-221,-1401.170284641929,-1262.3831680527992
fvc,demographics,eng_lang,eng_lang,eng_lang[T.True],207.11856228197036,43.137686648670424,4.801336797886775,1.726705546918076e-06,122.5048110087632,291.7323135551775
fvc,demographics,eng_lang,eng_lang,age,-27.067449765437836,1.4000790953226037,-19.33280045096381,7.608968612858078e-75,-29.813678261631313,-24.321221269244358
fvc,NA,work_mask,work_mask,Intercept,5872.084605710799,88.93670722503431,66.02543301780682,0.0,5697.636947321379,6046.532264100219
fvc,NA,work_mask,work_mask,sex[T.True],-1347.242567299214,37.33495220679955,-36.08528972628095,5.350818980615692e-208,-1420.4743654146696,-1274.0107691837584
fvc,NA,work_mask,work_mask,work_mask[T.True],-50.40204818348073,54.82268112838278,-0.919364889605638,0.3580464245399878,-157.93569371498728,57.131597348025835
fvc,NA,work_mask,work_mask,age,-26.871037325582478,1.438360418110913,-18.681713558882453,1.8184607222304355e-70,-29.692353907773708,-24.049720743391248
fvc,anthropometrics,weight,,Intercept,5830.941358874021,85.84575275201232,67.92346938488855,0.0,5662.556548849817,5999.326168898225
fvc,anthropometrics,weight,,sex[T.True],-1329.2186798922621,37.779992357910785,-35.1831378709619,2.766480365269082e-200,-1403.323415793172,-1255.1139439913522
fvc,anthropometrics,weight,,age,-26.461809388877512,1.4231830213972623,-18.59339873440709,7.020541562481042e-70,-29.253355796303396,-23.67026298145163
fvc,anthropometrics,weight,,weight,10.993915915884351,17.952053480426933,0.612404365209305,0.5403592221173241,-24.21869528432648,46.20652711609518
fvc,baseline,sex,,Intercept,5843.52837646708,83.33232777529767,70.1231866728111,0.0,5680.073682479083,6006.983070455078
fvc,baseline,sex,,sex[T.True],-1336.9348103035477,35.60994708238028,-37.54385838346443,1.5353006689610995e-220,-1406.7830091799103,-1267.086611427185
fvc,baseline,sex,,age,-26.594135758424216,1.4064035861906816,-18.909320211885863,5.437241011770071e-72,-29.3527682596582,-23.835503257190233
fvc,anthropometrics,waist_circ,waist_circ,Intercept,5839.973196781493,82.810424477345,70.52219854734804,0.0,5677.542125393229,6002.404268169757
fvc,anthropometrics,waist_circ,waist_circ,sex[T.True],-1370.0550858479642,36.117967821585225,-37.93278438631247,7.641340565813091e-224,-1440.899792256056,-1299.2103794398724
fvc,anthropometrics,waist_circ,waist_circ,age,-26.133612699387765,1.40115260481559,-18.651510627443248,2.887595460651746e-70,-28.88194686401842,-23.38527853475711
fvc,anthropometrics,waist_circ,waist_circ,waist_circ,-77.781378133514,16.997237543169167,-4.5761187920076285,5.110661086783091e-06,-111.12113604688051,-44.441620220147485
fvc,NA,work_smoke,work_smoke,Intercept,5830.531262887445,88.815288824918,65.64783316058566,0.0,5656.32176437876,6004.74076139613
fvc,NA,work_smoke,work_smoke,sex[T.True],-1333.91006322904,36.327082978402515,-36.71943778205609,1.9753355883143064e-213,-1405.1649450369046,-1262.6551814211753
fvc,NA,work_smoke,work_smoke,work_smoke[T.True],20.934657389115557,49.38989327382824,0.42386520807099726,0.6717223691748762,-75.94267817405044,117.81199295228156
fvc,NA,work_smoke,work_smoke,age,-26.453537509015675,1.4453497871804255,-18.302515933268293,5.836808387842947e-68,-29.28856360560022,-23.61851141243113
fvc,NA,home_smoke,home_smoke,Intercept,5885.476796480777,83.84451662839454,70.1951306197598,0.0,5721.017373021269,6049.936219940285
fvc,NA,home_smoke,home_smoke,sex[T.True],-1330.2453964480396,35.52586145488756,-37.444423357256206,1.192223592445359e-219,-1399.928697488081,-1260.5620954079982
fvc,NA,home_smoke,home_smoke,home_smoke[T.True],-170.7650675058743,47.74096664796452,-3.5769084602972745,0.00035826393103287926,-264.40806487828564,-77.12207013346296
fvc,NA,home_smoke,home_smoke,age,-26.986186162013052,1.4054176769712101,-19.20154172257922,5.908089405574563e-74,-29.74288618449504,-24.229486139531065
fvc,demographics,veteran,,Intercept,5794.410400918774,83.82849553060184,69.12220437981625,0.0,5629.982402537638,5958.83839929991
fvc,demographics,veteran,,sex[T.True],-1244.3858993624935,42.26706199432769,-29.441031400041293,5.6316693373829234e-152,-1327.2919369477868,-1161.4798617772003
fvc,demographics,veteran,,veteran[T.True],229.67896840636948,57.16441506610545,4.017866152234159,6.151495571558505e-05,117.55205632887856,341.8058804838604
fvc,demographics,veteran,,age,-27.409298145184955,1.414280488659382,-19.380383428160453,3.6118730797541765e-75,-30.183382404097415,-24.635213886272496
fvc,anthropometrics,arm_circ,arm_circ,Intercept,5902.413538421635,84.15959184103842,70.1335808468532,0.0,5737.336100929708,6067.490975913563
fvc,anthropometrics,arm_circ,arm_circ,sex[T.True],-1357.3769101031003,35.783859341009254,-37.93265832977133,7.660413672181715e-224,-1427.5662690860051,-1287.1875511201954
fvc,anthropometrics,arm_circ,arm_circ,age,-27.400862395924115,1.4132507455292311,-19.388535603187034,3.178660808412354e-75,-30.172926833287043,-24.628797958561186
fvc,anthropometrics,arm_circ,arm_circ,arm_circ,-69.39601110080194,16.977165742242928,-4.087608741907336,4.5795252826793245e-05,-102.69639855870082,-36.095623642903064
fvc,demographics,hs_grad,hs_grad,Intercept,5672.888662541902,86.33897118694783,65.70484434263786,0.0,5503.536413945553,5842.24091113825
fvc,demographics,hs_grad,hs_grad,sex[T.True],-1308.6444615742453,35.4177648598859,-36.948815566179725,2.131928634404106e-215,-1378.115733200715,-1239.1731899477754
fvc,demographics,hs_grad,hs_grad,hs_grad[T.True],234.3532320190681,36.0373829360055,6.503059127107762,1.0558572954227503e-10,163.6665913301782,305.039872707958
fvc,demographics,hs_grad,hs_grad,age,-25.229998092373997,1.4039806557698082,-17.970331705560636,8.604493606890839e-66,-27.983879425121874,-22.47611675962612
fvc,demographics,health_ins,health_ins,Intercept,5758.151955064073,86.46787625672378,66.59296150593633,0.0,5588.5468616269545,5927.757048501192
fvc,demographics,health_ins,health_ins,sex[T.True],-1333.0013812273094,35.49732749820669,-37.5521616745557,1.4174754498083965e-220,-1402.62871345444,-1263.3740490001787
fvc,demographics,health_ins,health_ins,health_ins[T.True],171.23122687995235,48.428087026550024,3.5357834139943876,0.000418412885101857,76.24045596368134,266.2219977962234
fvc,demographics,health_ins,health_ins,age,-27.728388227660073,1.437517714231207,-19.289075851485684,1.5074828842954253e-74,-30.54805186223139,-24.908724593088756
fvc,demographics,hh_size,hh_size,Intercept,6031.896310376036,89.24760509033575,67.58608597138932,0.0,5856.8388317414965,6206.953789010576
fvc,demographics,hh_size,hh_size,sex[T.True],-1343.6698333433317,35.296337901073734,-38.068250511123324,5.24329916212543e-225,-1412.9029283013474,-1274.436738385316
fvc,demographics,hh_size,hh_size,age,-29.877918291377995,1.5135020406441813,-19.740917084367634,1.2311271409092882e-77,-32.84662373591313,-26.909212846842866
fvc,demographics,hh_size,hh_size,hh_size,-100.0254564734597,18.012853607256574,-5.553004463055421,3.2937669136374155e-08,-135.3573259651696,-64.6935869817498
fvc,demographics,married,,Intercept,5636.143990587222,91.25097406667038,61.765302214410404,0.0,5457.1569418379795,5815.131039336465
