target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,exposures,work_air,work_air,sex[T.True],-924.3739480624299,25.86375021072278,-35.740135925036746,2.263357096981092e-211,-975.1004402202346,-873.6474559046252
fev1,exposures,work_air,work_air,work_air[T.True],28.80354379499873,25.400043985366707,1.1339958234557714,0.25694891201793724,-21.013482797588097,78.62057038758556
fev1,exposures,work_air,work_air,age,-29.303199413269517,1.0810559054103628,-27.106090690236954,9.25905515227036e-136,-31.4234709694498,-27.182927857089236
fev1,NA,organic_dust,organic_dust,Intercept,4972.859324386451,61.43072044167395,80.95069191167936,0.0,4852.375445082631,5093.3432036902705
fev1,NA,organic_dust,organic_dust,sex[T.True],-927.3257279134496,24.662336940323893,-37.60088632952036,2.878505443372147e-228,-975.695891992664,-878.9555638342351
fev1,NA,organic_dust,organic_dust,age,-29.436442993421533,1.0816076961922572,-27.21545260546035,1.1302106607559771e-136,-31.557796775131465,-27.3150892117116
fev1,NA,organic_dust,organic_dust,organic_dust,18.679100799586195,11.976189629721457,1.5596864593083963,0.11901165884240233,-4.809762353777469,42.16796395294986
fev1,anthropometrics,weight,,Intercept,4922.837659515709,62.04896011728395,79.33795586921426,0.0,4801.141228675435,5044.534090355983
fev1,anthropometrics,weight,,sex[T.True],-897.5049387726624,25.39769691592245,-35.33804430156792,9.741796499052819e-208,-947.3173620653106,-847.6925154800142
fev1,anthropometrics,weight,,age,-28.861770798236222,1.0795385475626205,-26.735285056193923,1.127645702503974e-132,-30.97906636522944,-26.744475231243005
fev1,anthropometrics,weight,,weight,57.147575978193686,12.40739766933845,4.605927649068472,4.397438100012004e-06,32.8129858493605,81.48216610702687
fev1,anthropometrics,waist_circ,waist_circ,Intercept,4971.40988334865,61.480335208820314,80.86178883805798,0.0,4850.828694757659,5091.99107193964
fev1,anthropometrics,waist_circ,waist_circ,sex[T.True],-937.7481138956895,24.628648674887973,-38.07550005176867,1.3570384180331706e-232,-986.0522052855792,-889.4440225057997
fev1,anthropometrics,waist_circ,waist_circ,age,-29.29384540753417,1.0832917362923198,-27.041511004039823,3.200608297322191e-135,-31.41850209180979,-27.169188723258554
fev1,anthropometrics,waist_circ,waist_circ,waist_circ,-8.241081795098076,11.969376044165148,-0.6885139012000089,0.49121889133553276,-31.716581484483292,15.23441789428714
fev1,baseline,sex,,Intercept,4972.392992652159,61.45468089213959,80.91154197642504,0.0,4851.862165788824,5092.923819515493
fev1,baseline,sex,,sex[T.True],-934.6762435369074,24.217583531615034,-38.59494248535272,2.2803539171102332e-237,-982.174096024671,-887.1783910491437
fev1,baseline,sex,,age,-29.345958946304055,1.0804847795961188,-27.15999290362375,3.1979424660337053e-136,-31.465109546508792,-27.226808346099318
fev1,demographics,veteran,,Intercept,4970.821790996325,61.4121055410419,80.94205119989428,0.0,4850.374421038723,5091.269160953927
fev1,demographics,veteran,,sex[T.True],-917.9219602054823,25.687057223137316,-35.73480419464612,2.529199966088387e-211,-968.3019049609935,-867.542015449971
fev1,demographics,veteran,,veteran[T.True],87.85248646649373,45.182324000340905,1.9443994617415181,0.05200455611947692,-0.7634638655844412,176.4684367985719
fev1,demographics,veteran,,age,-29.63834360739036,1.0900644174346659,-27.189534061794806,1.8611086155778636e-136,-31.776283529945633,-27.50040368483509
fev1,NA,home_smoke,home_smoke,Intercept,4973.37757035311,61.48372935871565,80.88932831866529,0.0,4852.789724826577,5093.965415879643
fev1,NA,home_smoke,home_smoke,sex[T.True],-934.5608405210241,24.222216705168126,-38.58279578192459,3.177375054876053e-237,-982.0677981636151,-887.0538828784332
fev1,NA,home_smoke,home_smoke,home_smoke[T.True],-36.20034661966268,56.15067301562712,-0.6447001376027652,0.5192045557709251,-146.328485469449,73.92779223012361
fev1,NA,home_smoke,home_smoke,age,-29.334939751264148,1.080797138555848,-27.14194801668447,4.647803109373786e-136,-31.454703788824382,-27.215175713703914
fev1,NA,work_smoke,work_smoke,Intercept,4970.583574219398,61.81655554306283,80.40861433563336,0.0,4849.342957741527,5091.824190697268
fev1,NA,work_smoke,work_smoke,sex[T.True],-934.1406478371609,24.300872207457388,-38.440622207399386,6.315200621802354e-236,-981.8018722696619,-886.47942340466
fev1,NA,work_smoke,work_smoke,work_smoke[T.True],30.38191440306184,109.65818124634158,0.2770601705932948,0.7817660563861748,-184.69033249505063,245.4541613011743
fev1,NA,work_smoke,work_smoke,age,-29.32559523617705,1.0832611196791018,-27.07158477622115,1.79659541427602e-135,-31.450191872185204,-27.200998600168898
fev1,anthropometrics,arm_circ,arm_circ,Intercept,4978.177288980068,62.16927851841088,80.07455462919398,0.0,4856.244878037083,5100.109699923052
fev1,anthropometrics,arm_circ,arm_circ,sex[T.True],-937.6810094420126,24.70183493731352,-37.959973897550114,1.5355297090125378e-231,-986.1286408188239,-889.2333780652014
fev1,anthropometrics,arm_circ,arm_circ,age,-29.417361604761282,1.0867903989187029,-27.06810957663037,1.9205938796848235e-135,-31.548880205071274,-27.28584300445129
fev1,anthropometrics,arm_circ,arm_circ,arm_circ,-7.484381111074791,12.071342382886026,-0.6200123295057611,0.5353289865051598,-31.15986706074102,16.191104838591436
fev1,demographics,hs_grad,hs_grad,Intercept,4818.045360435816,66.08418466394933,72.9076916804905,0.0,4688.434656350028,4947.656064521605
fev1,demographics,hs_grad,hs_grad,sex[T.True],-934.1110696991793,23.98385170709527,-38.947500222528326,1.4781947135778e-240,-981.1505228187632,-887.0716165795955
fev1,demographics,hs_grad,hs_grad,hs_grad[T.True],155.39656009196543,25.924691328061257,5.994152760606332,2.4702533464978257e-09,104.55054431188735,206.24257587204352
