target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,NA,born_uk,australia,sex[T.True],-1245.5644651310913,3.4513825450871747,-360.8885566464007,0.0,-1252.329107398744,-1238.7998228634385
fvc,NA,born_uk,australia,born_uk_australia[T.True],110.04590240392406,40.08615065904728,2.7452349650611105,0.006047507413473536,31.477831332903733,188.61397347494437
fvc,NA,born_uk,australia,age,-33.57969567543391,0.21187769714302498,-158.4862216657302,0.0,-33.994971816789736,-33.164419534078085
fvc,NA,born_uk,austria,Intercept,6340.628826167522,12.34692924965792,513.5389292315896,0.0,6316.429086385896,6364.828565949148
fvc,NA,born_uk,austria,sex[T.True],-1245.524393746703,3.4514380498980946,-360.8711429091065,0.0,-1252.2891448026994,-1238.7596426907066
fvc,NA,born_uk,austria,born_uk_austria[T.True],42.111092964606,85.65287629115818,0.49164832271900094,0.6229687247131369,-125.7668689060529,209.9890548352649
fvc,NA,born_uk,austria,age,-33.58303795054883,0.21189104487818855,-158.49201163671154,0.0,-33.99834025320445,-33.16773564789321
fvc,NA,born_uk,azerbaijan,Intercept,6340.639038281399,12.346668436579582,513.5506044283114,0.0,6316.439809688304,6364.8382668744935
fvc,NA,born_uk,azerbaijan,sex[T.True],-1245.5261639079117,3.4514232646529575,-360.8732016915202,0.0,-1252.2908859851168,-1238.7614418307066
fvc,NA,born_uk,azerbaijan,born_uk_azerbaijan[T.True],-541.9456593982616,453.12681395320436,-1.1960132190593111,0.23169336722955092,-1430.065350053201,346.17403125667784
fvc,NA,born_uk,azerbaijan,age,-33.58277815698863,0.21188135850897186,-158.4980311307878,0.0,-33.99806147455008,-33.167494839427185
fvc,NA,born_uk,bahamas,Intercept,6340.559591001795,12.346473323144606,513.5522853409345,0.0,6316.360744827216,6364.758437176373
fvc,NA,born_uk,bahamas,sex[T.True],-1245.5281621743245,3.4513874052798927,-360.87753008223007,0.0,-1252.29281396786,-1238.763510380789
fvc,NA,born_uk,bahamas,born_uk_bahamas[T.True],-951.1295606791856,453.12092586260263,-2.0990634208043426,0.035813044540343696,-1839.2377107917366,-63.021410566634586
fvc,NA,born_uk,bahamas,age,-33.58125535935768,0.2118786052474184,-158.49290361404644,0.0,-33.996533280580344,-33.16597743813501
fvc,NA,born_uk,bahrain,Intercept,6340.763099634021,12.346900189178498,513.5510130057919,0.0,6316.563416810367,6364.9627824576755
fvc,NA,born_uk,bahrain,sex[T.True],-1245.5097101057117,3.4514077872969002,-360.87005270425595,0.0,-1252.2744018476017,-1238.7450183638218
fvc,NA,born_uk,bahrain,born_uk_bahrain[T.True],-308.5473118088542,171.27583088911405,-1.8014643993092714,0.07163180182958541,-644.244589616865,27.14996599915662
fvc,NA,born_uk,bahrain,age,-33.58474604277733,0.21188445004559242,-158.5050060802041,0.0,-34.00003541969008,-33.16945666586459
fvc,NA,born_uk,bangladesh,Intercept,6345.304537557504,12.337747986399117,514.300060639303,0.0,6321.122792872249,6369.4862822427585
fvc,NA,born_uk,bangladesh,sex[T.True],-1246.28301762603,3.4483545526567823,-361.41382755025353,0.0,-1253.041725087757,-1239.524310164303
fvc,NA,born_uk,bangladesh,born_uk_bangladesh[T.True],-1414.529655341255,84.09836031358641,-16.81994333857104,2.0043481760056385e-63,-1579.3607963074644,-1249.6985143750455
fvc,NA,born_uk,bangladesh,age,-33.64710472291249,0.211709303055752,-158.93068579065599,0.0,-34.062050815151615,-33.23215863067336
fvc,NA,born_uk,barbados,Intercept,6339.989849114927,12.343446159748225,513.6320738198324,0.0,6315.796936121384,6364.18276210847
fvc,NA,born_uk,barbados,sex[T.True],-1245.4301339109247,3.4505067956664686,-360.94122042451124,0.0,-1252.1930597268456,-1238.6672080950038
fvc,NA,born_uk,barbados,born_uk_barbados[T.True],-672.2848076273468,75.52160826547944,-8.901886798597811,5.552122923470244e-19,-820.3056823695506,-524.263932885143
fvc,NA,born_uk,barbados,age,-33.56656177101022,0.21183045180722834,-158.4595674731258,0.0,-33.98174531243216,-33.15137822958828
fvc,NA,born_uk,belarus,Intercept,6340.576398958223,12.346674662217644,513.5452721015783,0.0,6316.377158163,6364.775639753446
fvc,NA,born_uk,belarus,sex[T.True],-1245.5257438525061,3.4514444870806353,-360.8708610307158,0.0,-1252.2905075252543,-1238.760980179758
fvc,NA,born_uk,belarus,born_uk_belarus[T.True],274.0415365201193,640.8186871780468,0.42764286061461065,0.6689117947775214,-981.9505537675375,1530.033626807776
fvc,NA,born_uk,belarus,age,-33.58184383252346,0.21188187743013615,-158.49323330446896,0.0,-33.99712816716024,-33.16655949788668
fvc,NA,born_uk,belgium,Intercept,6340.490393078786,12.346538921727943,513.5439521371072,0.0,6316.291418332267,6364.6893678253045
fvc,NA,born_uk,belgium,sex[T.True],-1245.5623641456286,3.451432964369787,-360.88267597950045,0.0,-1252.327105234089,-1238.7976230571683
fvc,NA,born_uk,belgium,born_uk_belgium[T.True],243.88508798240008,113.29374500988268,2.1526791965534007,0.031345553307293286,21.831564171938197,465.93861179286193
fvc,NA,born_uk,belgium,age,-33.58085763029419,0.21187882017444407,-158.49086568750192,0.0,-33.99613597276962,-33.16557928781876
fvc,NA,born_uk,belize,Intercept,6340.582615326588,12.346633958609983,513.5474686122814,0.0,6316.383454309639,6364.781776343537
fvc,NA,born_uk,belize,sex[T.True],-1245.5260294383443,3.451435904819453,-360.8718411079688,0.0,-1252.2907762900284,-1238.7612825866602
fvc,NA,born_uk,belize,born_uk_belize[T.True],-190.42504470979645,261.6167721252794,-0.7278778159475507,0.4666895660822964,-703.188799966271,322.33871054667804
fvc,NA,born_uk,belize,age,-33.581777154040076,0.21188143201786397,-158.49325178814516,0.0,-33.99706061567751,-33.16649369240264
fvc,NA,born_uk,bermuda,Intercept,6340.583923900037,12.346616234803541,513.5483118060102,0.0,6316.384797621402,6364.783050178672
fvc,NA,born_uk,bermuda,sex[T.True],-1245.5265518773585,3.451430610200628,-360.8725460671966,0.0,-1252.2912883516933,-1238.7618154030238
fvc,NA,born_uk,bermuda,born_uk_bermuda[T.True],176.81289890491493,184.99433056238405,0.9557746897832085,0.3391876805276546,-185.77236988244388,539.3981676922738
fvc,NA,born_uk,bermuda,age,-33.5821939805842,0.211880901689582,-158.49561575768678,0.0,-33.997476402788585,-33.166911558379816
fvc,NA,born_uk,bolivia,Intercept,6340.619057582204,12.346700455512844,513.547654325014,0.0,6316.419766232627,6364.818348931781
fvc,NA,born_uk,bolivia,sex[T.True],-1245.5354443230226,3.4514737418263213,-360.87061281363157,0.0,-1252.3002653345,-1238.7706233115453
fvc,NA,born_uk,bolivia,born_uk_bolivia[T.True],-216.63338559276724,286.5889432386114,-0.7559028033136652,0.4497087079116201,-778.3421076912283,345.0753365056938
fvc,NA,born_uk,bolivia,age,-33.582326895689654,0.2118814307520868,-158.49584730708597,0.0,-33.997610354846195,-33.16704343653311
fvc,NA,born_uk,borneo,Intercept,6340.590718363774,12.346666035080352,513.5467907164875,0.0,6316.391494477571,6364.789942249977
fvc,NA,born_uk,borneo,sex[T.True],-1245.5239788438794,3.4514468104612845,-360.8701067241467,0.0,-1252.2887470704081,-1238.7592106173506
fvc,NA,born_uk,borneo,born_uk_borneo[T.True],113.44109092889653,640.8182005515317,0.17702538852869878,0.859488695989183,-1142.5500455803108,1369.4322274381038
fvc,NA,born_uk,borneo,age,-33.58209558115723,0.2118817165307407,-158.49454181802892,0.0,-33.99737960043434,-33.166811561880124
fvc,NA,born_uk,bosnia_and_herzegovina,Intercept,6340.203189385396,12.347955364427854,513.4617839363377,0.0,6316.001438438896,6364.404940331897
fvc,NA,born_uk,bosnia_and_herzegovina,sex[T.True],-1245.510505155431,3.451395842300104,-360.8715320017854,0.0,-1252.275173485361,-1238.745836825501
fvc,NA,born_uk,bosnia_and_herzegovina,born_uk_bosnia_and_herzegovina[T.True],333.37313811593674,165.48045831456335,2.0145770776282514,0.04395083412934393,9.034677176952869,657.7115990549206
fvc,NA,born_uk,bosnia_and_herzegovina,age,-33.576001271953686,0.21189973704874016,-158.45230267666966,0.0,-33.991320611093535,-33.16068193281384
fvc,NA,born_uk,botswana,Intercept,6340.615914072696,12.346868071668574,513.5404280071664,0.0,6316.416294198732,6364.815533946659
fvc,NA,born_uk,botswana,sex[T.True],-1245.5188143867422,3.4514518550079316,-360.86808297196427,0.0,-1252.2835925004838,-1238.7540362730006
fvc,NA,born_uk,botswana,born_uk_botswana[T.True],-174.25667295598197,453.137286914183,-0.3845560230601447,0.7005669485889298,-1062.396890409553,713.8835444975889
fvc,NA,born_uk,botswana,age,-33.58253854544991,0.21188535967398384,-158.49390725778073,0.0,-33.9978297052165,-33.16724738568331
fvc,NA,born_uk,brazil,Intercept,6341.279569726984,12.348326219968362,513.5335313277163,0.0,6317.077091910879,6365.482047543089
fvc,NA,born_uk,brazil,sex[T.True],-1245.4690470838768,3.4513716491411306,-360.8620495546489,0.0,-1252.2336679956886,-1238.704426172065
fvc,NA,born_uk,brazil,born_uk_brazil[T.True],-231.10710198578397,75.54852616810552,-3.0590550697380903,0.0022207704863799415,-379.1807352905296,-83.03346868103836
fvc,NA,born_uk,brazil,age,-33.59278249290089,0.21190373403746499,-158.5285065668622,0.0,-34.00810966606044,-33.177455319741334
fvc,NA,born_uk,british_indian_ocean_territory,Intercept,6340.491961816897,12.346653344585961,513.5393199159688,0.0,6316.292762803815,6364.691160829979
fvc,NA,born_uk,british_indian_ocean_territory,sex[T.True],-1245.5267700644129,3.451404571582813,-360.87533183431304,0.0,-1252.291455503566,-1238.7620846252596
fvc,NA,born_uk,british_indian_ocean_territory,born_uk_british_indian_ocean_territory[T.True],-779.2804637893639,453.1287941030829,-1.7197769683382431,0.08547513655388685,-1667.4040354993267,108.84310792059898
fvc,NA,born_uk,british_indian_ocean_territory,age,-33.58011930873391,0.21188228442382265,-158.48478979754847,0.0,-33.995404441070356,-33.16483417639747
fvc,NA,born_uk,brunei,Intercept,6340.759852218314,12.346414333214547,513.570959234722,0.0,6316.561121662844,6364.958582773785
fvc,NA,born_uk,brunei,sex[T.True],-1245.5067225754806,3.4513379570571043,-360.87648850172366,0.0,-1252.2712774514666,-1238.7421676994945
fvc,NA,born_uk,brunei,born_uk_brunei[T.True],-601.2843834107083,202.64582748663764,-2.9671688327772583,0.0030060517674595525,-998.466240846612,-204.10252597480468
fvc,NA,born_uk,brunei,age,-33.58451347835975,0.21187668302325738,-158.50971895134506,0.0,-33.999787632060674,-33.16923932465883
fvc,NA,born_uk,bulgaria,Intercept,6340.648715362296,12.347079998662755,513.5342701309959,0.0,6316.44868011557,6364.848750609021
fvc,NA,born_uk,bulgaria,sex[T.True],-1245.5231149605765,3.451435112391257,-360.8710795370106,0.0,-1252.287860259117,-1238.758369662036
fvc,NA,born_uk,bulgaria,born_uk_bulgaria[T.True],-97.03292024466595,165.470143760494,-0.5864074209370002,0.557602676534213,-421.3511648594615,227.28532437012962
fvc,NA,born_uk,bulgaria,age,-33.58293589053036,0.21188675967844078,-158.49473530812307,0.0,-33.9982297942783,-33.167641986782414
fvc,NA,born_uk,burundi,Intercept,6340.85193329351,12.346551498363525,513.572711710955,0.0,6316.652933897031,6365.050932689989
fvc,NA,born_uk,burundi,sex[T.True],-1245.542604055434,3.451332460534653,-360.8874596400036,0.0,-1252.3071481583436,-1238.7780599525242
fvc,NA,born_uk,burundi,born_uk_burundi[T.True],-622.1326916192039,202.64713192066966,-3.070029591451363,0.0021407733231215073,-1019.3171057202912,-224.94827751811664
fvc,NA,born_uk,burundi,age,-33.58572981768832,0.21187799546884512,-158.51447784074782,0.0,-34.00100654375691,-33.17045309161973
fvc,NA,born_uk,cambodia,Intercept,6340.731250863221,12.346474263983328,513.5661497598683,0.0,6316.532402844617,6364.930098881826
fvc,NA,born_uk,cambodia,sex[T.True],-1245.5305766205588,3.4513566231996387,-360.8814482537793,0.0,-1252.2951680818192,-1238.7659851592985
fvc,NA,born_uk,cambodia,born_uk_cambodia[T.True],-1199.1324124244163,453.1194893414283,-2.646393370029738,0.008136398231260184,-2087.2377469835687,-311.0270778652639
fvc,NA,born_uk,cambodia,age,-33.58419690983655,0.2118779335324624,-158.50728931472716,0.0,-33.999473514511045,-33.168920305162054
fvc,NA,born_uk,cameroon,Intercept,6341.041271867846,12.34730837217514,513.5565647779143,0.0,6316.840789013504,6365.2417547221885
fvc,NA,born_uk,cameroon,sex[T.True],-1245.583473209973,3.4514049288074684,-360.89172348732427,0.0,-1252.3481593492795,-1238.8187870706663
fvc,NA,born_uk,cameroon,born_uk_cameroon[T.True],-555.7237779367836,193.22923268090696,-2.8759819113627043,0.004028317842566352,-934.4492937739044,-176.99826209966272
fvc,NA,born_uk,cameroon,age,-33.58864731321601,0.21188788832686348,-158.52084599286457,0.0,-34.00394342909278,-33.17335119733924
fvc,NA,born_uk,canada,Intercept,6340.140566977998,12.3470582980428,513.4940172739776,0.0,6315.940574264063,6364.340559691933
fvc,NA,born_uk,canada,sex[T.True],-1245.6248430084554,3.451475626672917,-360.8963173265075,0.0,-1252.3896677141952,-1238.8600183027156
fvc,NA,born_uk,canada,born_uk_canada[T.True],134.29025581150574,42.851352514169626,3.1338627122002762,0.0017255612134906564,50.302443201148165,218.27806842186334
fvc,NA,born_uk,canada,age,-33.57674612632326,0.21188103236550992,-158.4698061523552,0.0,-33.992028804649905,-33.16146344799661
fvc,NA,born_uk,caribbean,Intercept,6342.20197325508,12.320570316815013,514.7652917169991,0.0,6318.053896466156,6366.350050044003
fvc,NA,born_uk,caribbean,sex[T.True],-1244.2628074605716,3.444473832708535,-361.23450718223495,0.0,-1251.01390878712,-1237.5117061340231
fvc,NA,born_uk,caribbean,born_uk_caribbean[T.True],-627.4525555593402,25.296259100648335,-24.804163851375908,1.55868575376766e-135,-677.0327285162095,-577.8723826024709
fvc,NA,born_uk,caribbean,age,-33.57466759365019,0.2114311347373825,-158.79717826493768,0.0,-33.989068481427225,-33.160266705873156
fvc,NA,born_uk,central_african_republic,Intercept,6340.8569193587755,12.344967001865161,513.63903349444,0.0,6316.661025544436,6365.052813173115
fvc,NA,born_uk,central_african_republic,sex[T.True],-1245.540986225456,3.450948542031672,-360.9271396125108,0.0,-1252.3047778556106,-1238.7771945953014
fvc,NA,born_uk,central_african_republic,born_uk_central_african_republic[T.True],-1369.2571046815374,213.58146820472234,-6.410935912141383,1.4507356912162862e-10,-1787.8726039867609,-950.6416053763139
fvc,NA,born_uk,central_african_republic,age,-33.58508857341393,0.21185185536848405,-158.53100986535037,0.0,-34.0003140653972,-33.169863081430655
fvc,NA,born_uk,channel_islands,Intercept,6340.6013728046455,12.346497883103925,513.5546478715801,0.0,6316.402478493027,6364.800267116264
fvc,NA,born_uk,channel_islands,sex[T.True],-1245.5109636143807,3.451400048986959,-360.87122499171255,0.0,-1252.2756401893346,-1238.7462870394268
fvc,NA,born_uk,channel_islands,born_uk_channel_islands[T.True],214.9568250612316,111.56340785808842,1.9267681867038546,0.05401048858107023,-3.705271782961688,433.6189219054249
fvc,NA,born_uk,channel_islands,age,-33.58327608343864,0.21187975482743907,-158.50158081780782,0.0,-33.99855625781566,-33.167995909061624
fvc,NA,born_uk,chile,Intercept,6340.599644158354,12.346686122155116,513.5466781471562,0.0,6316.400380901878,6364.79890741483
fvc,NA,born_uk,chile,sex[T.True],-1245.5249327418232,3.451442123887106,-360.87087311175304,0.0,-1252.2896917827584,-1238.7601737008881
fvc,NA,born_uk,chile,born_uk_chile[T.True],-61.150724780297764,155.42953586336927,-0.39343053069432354,0.6940021054440028,-365.78957434498517,243.48812478438964
fvc,NA,born_uk,chile,age,-33.582101816498835,0.21188145546122408,-158.49476653535928,0.0,-33.9973853240848,-33.166818308912866
fvc,NA,born_uk,china,Intercept,6343.147165800287,12.346233757304294,513.771834430686,0.0,6318.948789170069,6367.345542430506
fvc,NA,born_uk,china,sex[T.True],-1245.4673028898171,3.4504417495758397,-360.9587969548889,0.0,-1252.230101216673,-1238.7045045629613
fvc,NA,born_uk,china,born_uk_china[T.True],-499.5991035836571,54.57018533763804,-9.155165966406836,5.495505586933977e-20,-606.5555992679997,-392.6426078993145
fvc,NA,born_uk,china,age,-33.619345837191105,0.21185914719380125,-158.68725180148732,0.0,-34.03458562100935,-33.20410605337286
fvc,NA,born_uk,colombia,Intercept,6341.236168026606,12.3467554330111,513.5953491937046,0.0,6317.036768922208,6365.435567131004
fvc,NA,born_uk,colombia,sex[T.True],-1245.4478727378532,3.451257161313544,-360.8678850995379,0.0,-1252.2122692557625,-1238.683476219944
fvc,NA,born_uk,colombia,born_uk_colombia[T.True],-323.1393709858496,74.51219674026248,-4.336731234917975,1.4471524645349411e-05,-469.1818188861322,-177.096923085567
fvc,NA,born_uk,colombia,age,-33.59135294628423,0.21187857699584095,-158.5405821700587,0.0,-34.00663081213436,-33.1760750804341
fvc,NA,born_uk,congo,Intercept,6342.51602035786,12.34577872235996,513.7396484249845,0.0,6318.31853558723,6366.7135051284895
fvc,NA,born_uk,congo,sex[T.True],-1245.6943723604559,3.4506571187412125,-361.00207279211816,0.0,-1252.4575928066624,-1238.9311519142493
fvc,NA,born_uk,congo,born_uk_congo[T.True],-884.180981556809,105.35185465478922,-8.392647518679585,4.79536216764581e-17,-1090.6685556415293,-677.6934074720888
fvc,NA,born_uk,congo,age,-33.61022482184096,0.21185639824603567,-158.6462580318595,0.0,-34.025459217775364,-33.19499042590655
fvc,NA,born_uk,costa_rica,Intercept,6340.574367094274,12.346693830963392,513.5443102341454,0.0,6316.375088728684,6364.7736454598635
fvc,NA,born_uk,costa_rica,sex[T.True],-1245.5196920201288,3.451445520807221,-360.86899952829845,0.0,-1252.2844577189608,-1238.7549263212968
fvc,NA,born_uk,costa_rica,born_uk_costa_rica[T.True],-252.2371478961943,640.8197282825372,-0.3936163897016963,0.6938648608870799,-1508.2312787282847,1003.7569829358961
fvc,NA,born_uk,costa_rica,age,-33.58180811043966,0.2118822216635029,-158.4928072151897,0.0,-33.9970931197671,-33.16652310111222
fvc,NA,born_uk,croatia,Intercept,6340.568694236306,12.34671665769255,513.5429013255805,0.0,6316.369371130774,6364.7680173418385
fvc,NA,born_uk,croatia,sex[T.True],-1245.523486979133,3.4514371758627655,-360.8709715736854,0.0,-1252.2882363220372,-1238.7587376362287
fvc,NA,born_uk,croatia,born_uk_croatia[T.True],87.40894693917735,193.22045692553854,0.45237936153345387,0.6509963929206108,-291.2993685891048,466.11726246745957
fvc,NA,born_uk,croatia,age,-33.581816073472886,0.2118819431484559,-158.49305313357286,0.0,-33.997100536916285,-33.16653161002949
fvc,NA,born_uk,cuba,Intercept,6340.596020601091,12.346633540182376,513.5485717597019,0.0,6316.396860404253,6364.79518079793
fvc,NA,born_uk,cuba,sex[T.True],-1245.5127864832243,3.451455180480801,-360.8659887942452,0.0,-1252.2775711148277,-1238.748001851621
fvc,NA,born_uk,cuba,born_uk_cuba[T.True],-288.06285014879677,369.9798219154449,-0.7785907043726038,0.4362221342096858,-1013.2160630461658,437.09036274857226
fvc,NA,born_uk,cuba,age,-33.582188799483184,0.21188115218284354,-158.49540392579763,0.0,-33.99747171264946,-33.16690588631691
fvc,NA,born_uk,cyprus,Intercept,6341.036636131049,12.34742360598587,513.551396508094,0.0,6316.835927420691,6365.237344841406
fvc,NA,born_uk,cyprus,sex[T.True],-1245.5540103327075,3.4513684604320343,-360.88700021810826,0.0,-1252.3186249947119,-1238.7893956707032
fvc,NA,born_uk,cyprus,born_uk_cyprus[T.True],-182.95102901373423,66.83241798480995,-2.7374593727151453,0.006192335575184056,-313.9412607957819,-51.96079723168657
fvc,NA,born_uk,cyprus,age,-33.587568374460616,0.21188562895647728,-158.5174442451674,0.0,-34.002860062015635,-33.1722766869056
fvc,NA,born_uk,czech_republic,Intercept,6340.59681732492,12.346706373683961,513.5456068542625,0.0,6316.3975143758435,6364.796120273997
fvc,NA,born_uk,czech_republic,sex[T.True],-1245.5277446227878,3.4514974439657955,-360.865903812366,0.0,-1252.292612089995,-1238.7628771555808
fvc,NA,born_uk,czech_republic,born_uk_czech_republic[T.True],24.614504171723127,97.74035361342128,0.25183563657931324,0.801168469736363,-166.9546767786249,216.18368512207115
fvc,NA,born_uk,czech_republic,age,-33.582278625926044,0.21188357322468795,-158.4940168547863,0.0,-33.99756628428697,-33.16699096756512
fvc,NA,born_uk,denmark,Intercept,6340.340874217178,12.346678623768081,513.5260313661723,0.0,6316.141625657393,6364.540122776963
fvc,NA,born_uk,denmark,sex[T.True],-1245.603598475252,3.451481354473089,-360.88956321927134,0.0,-1252.368434407368,-1238.838762543136
fvc,NA,born_uk,denmark,born_uk_denmark[T.True],190.2920439474359,70.36079912618284,2.7045179462241773,0.006841160180688431,52.386254155368505,328.19783373950327
fvc,NA,born_uk,denmark,age,-33.578758156903284,0.21187961451851137,-158.48036269657078,0.0,-33.994038056277546,-33.16347825752902
fvc,NA,born_uk,east_africa,Intercept,6340.606216340602,12.346660815910688,513.5482630388368,0.0,6316.40700268387,6364.805429997335
fvc,NA,born_uk,east_africa,sex[T.True],-1245.517527890945,3.45144061642225,-360.8688852894255,0.0,-1252.2822839772784,-1238.7527718046117
fvc,NA,born_uk,east_africa,born_uk_east_africa[T.True],-455.9702859401475,640.8179685252518,-0.7115441643896098,0.47674824426064777,-1711.9609676823854,800.0203958020904
fvc,NA,born_uk,east_africa,age,-33.58236805018654,0.21188163981299682,-158.49588515468247,0.0,-33.997651919098374,-33.1670841812747
fvc,NA,born_uk,ecuador,Intercept,6340.743134469148,12.346680127742511,513.5585492509638,0.0,6316.543882961602,6364.942385976693
fvc,NA,born_uk,ecuador,sex[T.True],-1245.5349387814283,3.4513901836212066,-360.8792030214938,0.0,-1252.2995960204582,-1238.7702815423984
fvc,NA,born_uk,ecuador,born_uk_ecuador[T.True],-480.4422051391332,226.56754260069692,-2.1205252951251956,0.03396347298779868,-924.5101562089218,-36.3742540693446
fvc,NA,born_uk,ecuador,age,-33.58418324339133,0.2118806177240937,-158.5052167778929,0.0,-33.99946510902891,-33.16890137775375
fvc,NA,born_uk,egypt,Intercept,6340.420173681927,12.34651264034713,513.5393579043598,0.0,6316.2212504464005,6364.619096917453
fvc,NA,born_uk,egypt,sex[T.True],-1245.5720758576927,3.4514045715786725,-360.8884586045408,0.0,-1252.336761296838,-1238.8073904185474
fvc,NA,born_uk,egypt,born_uk_egypt[T.True],-192.9835596920675,72.58010134210066,-2.658904522362879,0.007840383204383669,-335.2391384102749,-50.72798097386007
fvc,NA,born_uk,egypt,age,-33.57671948014564,0.21188576913810883,-158.46613775302706,0.0,-33.992011442453915,-33.16142751783737
fvc,NA,born_uk,el_salvador,Intercept,6340.556867073954,12.346592298236198,513.547115990843,0.0,6316.357787710523,6364.755946437385
fvc,NA,born_uk,el_salvador,sex[T.True],-1245.5080664239103,3.451432168701105,-360.8670272354327,0.0,-1252.2728059528756,-1238.743326894945
fvc,NA,born_uk,el_salvador,born_uk_el_salvador[T.True],-628.3680238086813,453.1268027000841,-1.3867377079977896,0.16552390162822678,-1516.4876924077253,259.75164479036255
fvc,NA,born_uk,el_salvador,age,-33.58150044360306,0.21188045729331564,-158.49267493846628,0.0,-33.996781994799456,-33.16621889240667
fvc,NA,born_uk,equatorial_guinea,Intercept,6340.736343950541,12.346843421023655,513.5512071979318,0.0,6316.53677239136,6364.935915509722
fvc,NA,born_uk,equatorial_guinea,sex[T.True],-1245.5058375358112,3.4514190011242567,-360.8677581974554,0.0,-1252.2705512565835,-1238.741123815039
fvc,NA,born_uk,equatorial_guinea,born_uk_equatorial_guinea[T.True],-768.2596179548993,453.1365496144869,-1.695426287304585,0.08999674162158443,-1656.39839031549,119.87915440569134
fvc,NA,born_uk,equatorial_guinea,age,-33.58465581611733,0.21188501491530712,-158.50415768921417,0.0,-33.99994630016367,-33.169365332070996
fvc,NA,born_uk,eritrea,Intercept,6340.846164204447,12.345965208129732,513.5966331760795,0.0,6316.648313925357,6365.044014483537
fvc,NA,born_uk,eritrea,sex[T.True],-1245.5395982305972,3.4512094566883027,-360.89945100746996,0.0,-1252.3039012483744,-1238.77529521282
