target,group,cov,val,index,coef,std_err,t,p>|t|,[0.025,0.975],mse,rss,n_vars
fev1,demographics,race,adj,race_4[T.True],-379.3300016803851,157.5126250797359,-2.408251411519305,0.016130980580630498,-688.2606836804634,-70.3993196803068,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,immigrant[T.True],-95.37382681230888,29.15649709737221,-3.2711003140670365,0.0010919286269409276,-152.5586812229621,-38.18897240165567,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,eng_lang[T.True],-62.900039612807646,32.788083670875935,-1.9183810875985625,0.05522368737013752,-127.20755175535315,1.4074725297378592,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,mil_health[T.True],-105.5405528525038,64.9845221565948,-1.6240875419254468,0.10453548199658035,-232.99517903960037,21.9140733345928,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,veteran[T.True],56.074708262204595,37.80886596867672,1.4831100279141,0.13822350966519698,-18.08010150901248,130.22951803342167,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,married[T.True],18.728786004209496,20.34916732764463,0.9203711239214284,0.357504483131557,-21.18218708433264,58.63975909275163,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,health_ins[T.True],-10.685683968343636,29.691018032758933,-0.3598961799340737,0.7189677825858538,-68.91889826144276,47.5475303247555,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,priv_ins[T.True],7.237364885916072,26.40009764692408,0.27414159533456534,0.7840078526320909,-44.54134280055857,59.01607257239071,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,hs_grad[T.True],-0.2813928154086014,24.091067994788048,-0.011680379444758488,0.9906819360447052,-47.53138348741099,46.96859785659379,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,race_adj[T.True],8.302614203352883e-13,3.7510485480599985e-13,2.2134115559892993,0.026996612959970818,9.456548130756578e-14,1.5659573593630108e-12,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,age,-27.834657336414217,1.7196039141842592,-16.186667817407443,4.67039904236275e-55,-31.207329271187852,-24.461985401640582,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,sex[T.True]:age,6.8959722917825355,1.8769938062696785,3.673945150350566,0.00024595117424150713,3.2146103921425673,10.577334191422503,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,height,31.225630646069327,9.785584703186256,3.1909826130166796,0.0014427987424061198,12.033090653833597,50.41817063830506,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,waist_circ,-9.276873303317593,2.3624241004009945,-3.926845015568098,8.937405820241113e-05,-13.910313245930759,-4.643433360704427,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,leg_len,-13.746916820279917,4.103654133494021,-3.3499209175738267,0.0008253584469744023,-21.79544416537998,-5.698389475179855,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,sit_height_old,29.64882487721289,20.727452667402638,1.4304133437410083,0.15277522343826896,-11.004082059126617,70.3017318135524,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,arm_circ,-13.766273501915617,4.970174703142169,-2.7697765821415716,0.005668139673773348,-23.514314079132703,-4.018232924698532,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,bmi,18.761825196239414,12.17627596648527,1.5408508519255488,0.12353214172437878,-5.1195953352465615,42.643245727725386,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,sit_height,3.3314504815167165,5.839373168622571,0.5705150853208034,0.5684009316932361,-8.121355504811868,14.784256467845301,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,arm_len,3.2066068165290007,6.680953307930739,0.47996246474624266,0.6313134884355639,-9.896796550565611,16.310010183623614,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,weight,-1.2884289760625007,4.45048804851419,-0.28950285047785873,0.77223056281039,-10.017204255915082,7.44034630379008,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,poverty_ratio,2.9245645438453924,8.10412499594181,0.3608735730643205,0.7182370971158331,-12.970116030126432,18.819245117817218,144221.2116844968,258732853.76198727,28
fev1,demographics,race,adj,hh_size,-1.0682621894937347,6.489518658073908,-0.16461347070243196,0.8692670558199723,-13.796203355328103,11.659678976340633,144221.2116844968,258732853.76198727,28
fev1,exposures,home_smoke,,Intercept,-1617.3540031710102,757.1807730852237,-2.1360209617855292,0.03281486519770313,-3102.41885621351,-132.2891501285103,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,sex[T.True],-814.445973738492,102.26661050016978,-7.963948054552369,2.9574745631837064e-15,-1015.0223146758963,-613.8696328010876,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_0[T.True],-149.21276051784267,168.89747828502047,-0.8834516775084165,0.3771125270853596,-480.4727682787126,182.04724724302727,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_1[T.True],-492.5690685357383,143.3025625306775,-3.4372662975255,0.0006012439849049428,-773.6295583552298,-211.5085787162468,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_2[T.True],-480.58101878395,154.30734304571317,-3.1144403713929485,0.0018725431938788374,-783.2252747782424,-177.93676278965768,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_3[T.True],-113.66851545252993,153.6915942935307,-0.7395883683491372,0.45964809880165314,-415.105098374981,187.7680674699212,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_4[T.True],-381.3226398813615,157.48293144835608,-2.4213585331081418,0.015562808565575913,-690.1952034240331,-72.45007633868988,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,immigrant[T.True],-98.70326392475589,29.253905848600017,-3.374020017551928,0.0007568129409681488,-156.0791891122811,-41.32733873723066,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,eng_lang[T.True],-61.43662316606923,32.79838797252336,-1.873159839975592,0.06121138283485849,-125.76437017948163,2.8911238473431737,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,mil_health[T.True],-109.16388563029811,65.02485363728756,-1.6788024812669422,0.09336745390821465,-236.69766374975336,18.369892489157138,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,veteran[T.True],56.05388964165397,37.80008046811351,1.4829039765917582,0.13827835088701318,-18.083717836996797,130.19149712030475,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,married[T.True],19.332288844044655,20.34935008547259,0.9500199644138013,0.3422320991984241,-20.57905817954299,59.2436358676323,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,health_ins[T.True],-12.219182784899228,29.70585149240527,-0.41133925375016567,0.6808737016971216,-70.48151266593786,46.04314709613939,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,priv_ins[T.True],6.643839790962941,26.39762383205735,0.2516832512362209,0.8013151879250251,-45.130036078984794,58.41771566091068,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,hs_grad[T.True],-1.801043306187374,24.111769115739797,-0.07469561016207975,0.9404653602675148,-49.09165359540364,45.489566983028894,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,race_adj[T.True],-3.835326309830899e-13,2.545218559918862e-13,-1.506875036284964,0.13202153985803805,-8.82728432171443e-13,1.1566317020526313e-13,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,home_smoke[T.True],-59.02694398685458,43.73251002641648,-1.3497268725531544,0.17727659185049985,-144.79987415639806,26.74598618268889,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,age,-27.810889809200468,1.719294372722392,-16.175758061235154,5.474884355491352e-55,-31.18295594680219,-24.438823671598747,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,sex[T.True]:age,6.879260140971507,1.876598348738237,3.665813809117383,0.0002538430943562916,3.1986724265828923,10.559847855360122,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,height,31.406207543039578,9.784224787538959,3.209882052489028,0.0013517445506572585,12.216327315315024,50.59608777076413,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,waist_circ,-9.195769434134863,2.362639204189334,-3.8921598430387956,0.00010304736427090056,-13.829633059944292,-4.561905808325434,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,leg_len,-13.625306783805422,4.103689466236387,-3.3202577572960426,0.0009176627930968992,-21.673906551172287,-5.576707016438556,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,sit_height_old,29.327663980645788,20.724000626488344,1.4151545596442747,0.15719949109003967,-11.31848821815624,69.97381617944782,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,arm_circ,-13.96538790525665,4.971208749272964,-2.8092539681217525,0.0050203366037263495,-23.71546034912166,-4.21531546139164,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,bmi,18.848164397931516,12.173613663851958,1.548280150691722,0.12173403541907779,-5.028043806670713,42.72437260253375,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,sit_height,3.6467501143903727,5.842687630387926,0.6241562693551438,0.5326055799077738,-7.812560998120763,15.10606122690151,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,arm_len,2.926041536090638,6.68263405240905,0.4378575144386094,0.6615431214927738,-10.18066337473341,16.032746446914686,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,weight,-1.316157150392055,4.4495009608044995,-0.29579882373013017,0.7674184974793947,-10.042999834927393,7.410685534143283,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,poverty_ratio,2.2280868767957434,8.118656455246759,0.27444034478830803,0.7837783406953142,-13.695100536544107,18.151274290135593,144072.58990625816,258466226.29182714,29
fev1,exposures,home_smoke,,hh_size,-0.5794241658752148,6.498111041983767,-0.08916809240894814,0.928958433598183,-13.324222584748048,12.165374252997617,144072.58990625816,258466226.29182714,29
fev1,exposures,work_air,,Intercept,-1653.504884504295,758.207111002045,-2.180808990724218,0.02932918381583717,-3140.583280343573,-166.42648866501713,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,sex[T.True],-806.3223535855541,102.64297345090799,-7.85560205902649,6.856034384995949e-15,-1007.6369364860277,-605.0077706850805,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_0[T.True],-156.73921802046814,169.09776742493793,-0.9269147689371138,0.35409751559451286,-488.39218338233184,174.91374734139558,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_1[T.True],-501.2295434702778,143.61036663217104,-3.490204469389568,0.0004945120733052199,-782.8938414416054,-219.56524549895022,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_2[T.True],-485.8798810499606,154.41843065050824,-3.1465148234127676,0.0016798676152010477,-788.7421317564924,-183.01763034342878,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_3[T.True],-121.4861373940957,153.92723539222482,-0.7892439377900515,0.4300754512447682,-423.3850024423651,180.4127276541737,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_4[T.True],-388.1701045694826,157.66102290344313,-2.462054967176072,0.013909323614833055,-697.3920804960569,-78.94812864290822,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,immigrant[T.True],-97.7529185939378,29.272872234389197,-3.3393688808951105,0.0008571743070560872,-155.16606501826118,-40.33977216961442,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,eng_lang[T.True],-61.080752503338545,32.80187700160575,-1.8621115035687883,0.06275344803431915,-125.41536757651954,3.253862569842454,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,mil_health[T.True],-111.84015875943392,65.09100311402463,-1.7182122476053319,0.08593328798799582,-239.50372599563215,15.823408476764314,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,veteran[T.True],54.98564429783739,37.81898017874384,1.4539166322824872,0.1461472078299479,-19.189060160100816,129.1603487557756,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,married[T.True],20.23104251411514,20.37306857868287,0.9930287347721227,0.32083206707003126,-19.72683931090721,60.188924339137486,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,health_ins[T.True],-10.560925807966775,29.76046538607069,-0.35486426945829247,0.7227336739001347,-68.93039304662076,47.808541430687214,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,priv_ins[T.True],5.847268469945624,26.41253005308819,0.2213823688299771,0.8248203279789112,-45.95586322252034,57.65040016241159,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,hs_grad[T.True],-0.41323326080191114,24.158835484816397,-0.017104850151474577,0.9863549028649735,-47.79617361680299,46.96970709519917,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,race_adj[T.True],-4.0731120390885657e-13,3.9031441767186343e-13,-1.0435463961038771,0.29683820999734284,-1.1728383661868835e-12,3.582159583691704e-13,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,home_smoke[T.True],-59.306232111505516,43.73521665584928,-1.3560292287605193,0.17526332298293404,-145.08450414631923,26.472039923308195,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,work_air[T.True],18.50286808841338,19.897840812489967,0.9298932614235733,0.3525535127038907,-20.522945263557524,57.52868144038428,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,age,-27.772361910439148,1.719859379125654,-16.148042245499237,8.137191566673401e-55,-31.145537510440104,-24.399186310438193,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,sex[T.True]:age,6.84569470438413,1.8770173432904005,3.647113186702722,0.00027289813133932314,3.1642837820652234,10.527105626703037,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,height,31.784078718073758,9.793034143047961,3.2455803026722987,0.0011940626639310083,12.576913165911375,50.99124427023614,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,waist_circ,-9.239086801919752,2.363188881873983,-3.9095845756490095,9.595153199568348e-05,-13.874030316071126,-4.604143287768379,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,leg_len,-13.527648546464514,4.1051902402847,-3.295254971064716,0.001002808063965638,-21.57919492284922,-5.476102170079809,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,sit_height_old,28.892514977656795,20.73007697142764,1.3937485624139014,0.16356900088024806,-11.765570604729973,69.55060056004356,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,arm_circ,-14.093540403527015,4.973309025035769,-2.8338356479719558,0.004651609776016675,-23.847735925630538,-4.339344881423495,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,bmi,19.55196834844731,12.197584572618437,1.6029377154177107,0.10912733295223306,-4.371263491717304,43.47520018861192,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,sit_height,3.6582844437056177,5.8429246222508375,0.6261050210667201,0.5313270166644346,-7.8014959358049065,15.118064823216143,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,arm_len,2.9409758679912574,6.6829093532909365,0.4400741821438894,0.6599372635613916,-10.16627408578079,16.048225821763303,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,weight,-1.5024367397878113,4.4541784045546855,-0.33730951105404144,0.7359236978238785,-10.238456727615741,7.233583248040119,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,poverty_ratio,2.4639320744647444,8.122927980796371,0.3033305330651449,0.7616737287006112,-13.467639307445008,18.3955034563745,144002.0410237332,258339661.59657738,30
fev1,exposures,work_air,,hh_size,-0.5753108995803082,6.498361481587919,-0.08853168621203372,0.9294641449063399,-13.320605460128753,12.169983660968136,144002.0410237332,258339661.59657738,30
fev1,exposures,work_smoke,,Intercept,-1654.5421301412994,758.3995082842771,-2.181623421518773,0.029268944741980735,-3141.9984551281327,-167.08580515446602,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,sex[T.True],-808.3332078976617,102.81967052602401,-7.8616591918865355,6.545112435633063e-15,-1009.9944268019191,-606.6719889934044,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_0[T.True],-156.89132401834692,169.1399856150671,-0.9275826969466818,0.3537509728946693,-488.62722134307023,174.84457330637636,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_1[T.True],-500.9510331423321,143.64785177609494,-3.4873548538906696,0.0004997817372606971,-782.6889606609136,-219.21310562375055,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_2[T.True],-486.15056633966645,154.45832817044783,-3.147454540639529,0.0016745234563058636,-789.0911862561888,-183.20994642314412,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_3[T.True],-121.76617178064764,153.96714626474483,-0.790858145615507,0.42913308808866424,-423.74343185268657,180.21108829139126,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_4[T.True],-388.7830348604724,157.70905879871074,-2.465191523060758,0.013788627638653964,-698.0993443456457,-79.46672537529912,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,immigrant[T.True],-97.53085054348156,29.286567666538286,-3.3302246836837965,0.0008856543591214488,-154.9708802862466,-40.09082080071652,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,eng_lang[T.True],-61.44626897124219,32.82562465903188,-1.871899456887728,0.061385874144294916,-125.82748558249905,2.93494764001467,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,mil_health[T.True],-112.15618178465469,65.11295207012498,-1.7224865133416984,0.08515670086987774,-239.8628473841369,15.55048381482753,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,veteran[T.True],55.243981963314155,37.835090625659724,1.4601255355748437,0.14443364315256016,-18.962348925408477,129.4503128520368,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,married[T.True],20.280181235764037,20.37854747002928,0.9951730497764912,0.3197885955297792,-19.688461936110638,60.24882440763871,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,health_ins[T.True],-10.99517392571699,29.79216109751809,-0.3690626500617631,0.7121253199620038,-69.426828977528,47.436481126094016,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,priv_ins[T.True],6.049372202490973,26.424988892578753,0.22892619660437744,0.8189528160410797,-45.778215284867585,57.87695968984953,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,hs_grad[T.True],-0.3541335913109953,24.165347980429793,-0.014654603426269256,0.9883093938694837,-47.74986540067891,47.04159821805691,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,race_adj[T.True],-2.0582851085149683e-12,1.0617609740568231e-12,-1.9385578852560212,0.05271453688411174,-4.140727224093203e-12,2.4157007063266226e-14,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,home_smoke[T.True],-59.32587142320969,43.74603373529149,-1.3561428627379626,0.17522727687216422,-145.12539246964985,26.473649623230486,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,work_air[T.True],18.71618191628451,19.911539412688693,0.9399665956695222,0.3473633874482128,-20.336513814797936,57.76887764736695,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,work_smoke[T.True],-30.020469447500634,83.26806383505634,-0.3605280111588453,0.7184954782256425,-193.33493216526307,133.2939932702618,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,age,-27.80566572006778,1.7227617954556809,-16.14016853253529,9.135717884714221e-55,-31.184535169618755,-24.426796270516803,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,sex[T.True]:age,6.87752594101123,1.8795549683130655,3.6591246635281616,0.00026051780199366623,3.1911365179714934,10.563915364050967,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,height,31.76439752603351,9.795600783884433,3.2427207097181614,0.0012060512385382797,12.552190524478739,50.97660452758828,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,waist_circ,-9.23452473564746,2.36380540869279,-3.906634912369649,9.712168574642116e-05,-13.870679252878798,-4.598370218416122,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,leg_len,-13.49093773493801,4.107464727831593,-3.284492656388586,0.0010416712221194668,-21.546948217981843,-5.434927251894175,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,sit_height_old,28.988972598496858,20.736914081294188,1.397940526968112,0.16230667874574026,-11.682538490309902,69.66048368730361,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,arm_circ,-14.090452482715143,4.9745425957741025,-2.8325121780412634,0.004670850382291579,-23.84707121357411,-4.333833751856176,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,bmi,19.55710485865682,12.20060027415346,1.6029625116141093,0.10912195911792454,-4.372051012608786,43.48626072992243,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,sit_height,3.6842216830030257,5.844808005773235,0.6303409246914389,0.5285531984996816,-7.7792570528801654,15.147700418886217,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,arm_len,2.8432742402163935,6.690047975697022,0.4250005755631609,0.6708880903991643,-10.277981861898356,15.964530342331143,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,weight,-1.5052288775160747,4.455283338431727,-0.3378525591249871,0.7355145001858626,-10.243419381292956,7.232961626260806,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,poverty_ratio,2.366170005344851,8.12945441767055,0.2910613534164897,0.7710386143197733,-13.578207938164564,18.310547948854264,143991.43100641918,258320627.22551602,31
fev1,exposures,work_smoke,,hh_size,-0.6883920504165177,6.507526946703545,-0.10578397232227058,0.9157657811065962,-13.451667884804502,12.074883783971467,143991.43100641918,258320627.22551602,31
fvc,Baseline,Baseline,,Intercept,5120.108124319946,98.58864041823557,51.934057540496305,0.0,4926.746901249633,5313.469347390259,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,sex[T.True],-1475.3764410273172,148.8070262981785,-9.914696084786803,1.3609032429334394e-22,-1767.2306392839132,-1183.5222427707213,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,race_0[T.True],1565.581426767209,33.74352981986635,46.39649245721412,4.935938601208365e-309,1499.4004735762562,1631.7623799581618,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,race_1[T.True],887.3351377269018,36.68924358670871,24.185157582489754,5.106867651248583e-112,815.3767763644256,959.2934990893781,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,race_2[T.True],685.6312873782667,57.150031213853936,11.997041345658277,6.003447123563757e-32,573.5433238244722,797.7192509320613,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,race_3[T.True],1126.2267522716024,32.14487410393417,35.03596712278817,3.8701300604258035e-205,1063.1812315522777,1189.2722729909271,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,race_4[T.True],855.3335201759273,65.61093084432008,13.036448487607052,3.562965268681161e-37,726.6512523099751,984.0157880418795,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,age,-37.41370742166614,2.1304434344808825,-17.561464818136606,8.193477615295992e-64,-41.59213149188128,-33.235283351450995,347063.63640224905,622632163.7056348,0
fvc,Baseline,Baseline,,sex[T.True]:age,4.6618773753583405,2.6641348172482755,1.7498654141585401,0.08031326763146303,-0.5632719369963821,9.887026687713064,347063.63640224905,622632163.7056348,0
fvc,anthropometrics,height,,Intercept,-2513.97731404751,287.49408409691915,-8.744448853424077,5.073546492483422e-18,-3077.8377000912037,-1950.1169280038162,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,sex[T.True],-773.1246877024396,127.00763096322501,-6.087230206870778,1.4029293980438684e-09,-1022.2239763030236,-524.0253991018556,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,race_0[T.True],-180.861089812568,69.03835567969898,-2.619718966825726,0.008874800145270086,-316.2655939005673,-45.4565857245687,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,race_1[T.True],-843.7952289047072,69.58529303220709,-12.126056988998554,1.4122932350955997e-32,-980.2724378718196,-707.3180199375947,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,race_2[T.True],-664.9034288993462,68.25379969811812,-9.741632434240563,6.950423138453772e-22,-798.7691881466067,-531.0376696520857,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,race_3[T.True],-253.33672668824562,56.567648744503664,-4.47847369142881,7.99400160558451e-06,-364.2825096557558,-142.39094372073546,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,race_4[T.True],-571.080839742636,75.22879050396816,-7.591253772882508,5.074756985055669e-14,-718.6266057308768,-423.5350737543953,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,age,-27.817570867494094,1.8151224386949638,-15.325451481661128,6.722705708491676e-50,-31.377559387654678,-24.25758234733351,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,sex[T.True]:age,4.136585829316296,2.228235281996355,1.8564403242058811,0.06355548712321807,-0.23363837981589963,8.506810038448492,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,height,,height,50.27561803151509,1.8138016572581512,27.718365914118007,6.078700007150939e-141,46.71821995189585,53.83301611113433,242629.81094826682,435277880.8411907,9
fvc,anthropometrics,waist_circ,,Intercept,-2277.905435805677,280.0153961481572,-8.134929247249064,7.639355953363496e-16,-2827.0981258653164,-1728.7127457460372,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,sex[T.True],-751.6043415799716,123.32005986001326,-6.0947451893321745,1.340016757473305e-09,-993.4713115554445,-509.73737160449866,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,race_0[T.True],-106.55829050157301,67.39839510317002,-1.5810211851255365,0.11405045828875657,-238.74640023260997,25.629819229463962,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,race_1[T.True],-762.0998808295124,68.00367307824959,-11.206745846692561,3.22967861565614e-28,-895.475118996844,-628.7246426621807,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,race_2[T.True],-688.7759364990993,66.30204416024536,-10.388457026066908,1.383821857780011e-24,-818.8137790238444,-558.7380939743542,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,race_3[T.True],-177.66054736323372,55.39015966685504,-3.207438801978109,0.0013629679724124213,-286.29696953402686,-69.02412519244061,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,race_4[T.True],-542.8107806120589,73.08423598339945,-7.427193748530865,1.710234626740405e-13,-686.1504994732313,-399.4710617508865,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,age,-26.389458769418077,1.767436516665318,-14.930923131093815,1.3690602556191202e-47,-29.855922501231895,-22.92299503760426,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,sex[T.True]:age,3.625284290843985,2.163790182053578,1.6754324522368216,0.09402465634268707,-0.618545752622226,7.869114334310196,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,height,53.30214881828397,1.7844103002666065,29.871016105612124,2.515500229819503e-159,49.802394496007224,56.80190314056071,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,waist_circ,,waist_circ,-8.793255526195786,0.8388895323301158,-10.482018415191652,5.468331933193674e-25,-10.438565052960112,-7.147945999431461,228553.68284957984,410025307.0321462,10
fvc,anthropometrics,sit_height,old,Intercept,-3015.372816306015,373.3246108685099,-8.077080183090503,1.2092553564901296e-15,-3747.5726460133383,-2283.1729865986918,227422.17757725425,407995386.5735941,11
fvc,anthropometrics,sit_height,old,sex[T.True],-762.0785382209733,123.09915354932711,-6.19076993015716,7.412544349359092e-10,-1003.5123377667501,-520.6447386751965,227422.17757725425,407995386.5735941,11
fvc,anthropometrics,sit_height,old,race_0[T.True],-321.7332140911332,98.7007655915788,-3.259683064895939,0.0011363769424733105,-515.3145683715518,-128.15185981071465,227422.17757725425,407995386.5735941,11
