target,group,cov,val,index,coef,std_err,t,p>|t|,[0.025,0.975],mse,rss,n_vars
fev1,anthropometrics,weight,,bmi,22.43535042098374,2.2960535784325296,9.771266067885016,1.5181014804674413e-22,17.935133298634184,26.9355675433333,195270.41735666827,30564897347.169857,15
fev1,anthropometrics,weight,,weight,-6.504625970376541,0.8203737192085007,-7.928857078274309,2.2261659039681183e-15,-8.1125413485656,-4.896710592187482,195270.41735666827,30564897347.169857,15
fev1,exposures,pm2p5,10,Intercept,-1390.790272005321,130.55394506835307,-10.652993069471444,1.7241728004100874e-26,-1646.6732812411096,-1134.9072627695323,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,sex[T.True],-978.6517917635774,16.590351574747626,-58.98921354103159,0.0,-1011.1685348080217,-946.1350487191331,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,race_1[T.True],-490.9421153003414,10.640374772125924,-46.139551079200594,0.0,-511.7970279164455,-470.08720268423735,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,race_2[T.True],-471.9995105349201,8.89097179023042,-53.087505131167184,0.0,-489.4256297956099,-454.5733912742303,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,race_3[T.True],-2.206089081329539e-12,1.753294233231863e-13,-12.582537713952524,2.7432126097201556e-36,-2.5497310940165043e-12,-1.8624470686425737e-12,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,race_4[T.True],-188.58760490735585,9.359423143649712,-20.149490199650916,3.540980468450954e-90,-206.9318790497748,-170.2433307649369,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,hs_grad[T.True],22.227039618816466,2.376623480145598,9.352360525132395,8.679063055803866e-21,17.568907169416406,26.885172068216526,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,immigrant[T.True],-44.18082096960052,5.275833727220558,-8.374187522561687,5.605702792692992e-17,-54.5213450314514,-33.84029690774963,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,age,-30.896921899928277,0.22595040185801998,-136.74205332612294,0.0,-31.339779974689595,-30.45406382516696,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,sex[T.True]:age,7.184011673049911,0.28453468572945406,25.248280906886446,2.264492080314346e-140,6.626329623853367,7.741693722246454,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,height,36.73099723560326,0.7908759352059519,46.443437713196,0.0,35.18089689871407,38.281097572492456,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,waist_circ,-7.570392555844097,0.21901535002832767,-34.56557978637084,8.069048542871689e-261,-7.9996580736707426,-7.141127038017451,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,sit_height,8.731217341388293,0.47142290685759425,18.52098660115765,1.6890711111260262e-76,7.807238276900833,9.655196405875753,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,income_category,0.0005246526180700257,4.9055804255236475e-05,10.695016135914672,1.0970792869051176e-26,0.0004285042649372293,0.0006208009712028222,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,bmi,22.5864524983595,2.2958902921535382,9.837775165281732,7.859406592327423e-23,18.08655541348857,27.08634958323043,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,weight,-6.562746928129881,0.8203224105880156,-8.000204362850011,1.2505347955133317e-15,-8.170561742572437,-4.954932113687326,195220.33479493533,30557058124.11205,16
fev1,exposures,pm2p5,10,pm2p5_10,-6.960950509129383,1.098542236969462,-6.3365342495455526,2.3562668558452305e-10,-9.114070380161916,-4.807830638096849,195220.33479493533,30557058124.11205,16
fev1,exposures,smoke_exposure,,Intercept,-1389.9448724524652,130.5481117933105,-10.646993306598619,1.8388715988587137e-26,-1645.8164486034843,-1134.0732963014461,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,sex[T.True],-980.6776024660755,16.597610872240637,-59.08546778297173,0.0,-1013.2085735837989,-948.1466313483522,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,race_1[T.True],-490.27347890280805,10.641247896127098,-46.072930890111486,0.0,-511.1301028247733,-469.4168549808428,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,race_2[T.True],-471.43767676564386,8.891714154542575,-53.01988666884856,0.0,-488.86525104576236,-454.01010248552535,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,race_3[T.True],-4.8072825667229994e-11,4.2026336289747845e-12,-11.43873816070833,2.7528503749016594e-30,-5.6309899921766684e-11,-3.9835751412693304e-11,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,race_4[T.True],-188.4146991653831,9.359095850962301,-20.131720218039046,5.064492993480671e-90,-206.7583318218678,-170.07106650889838,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,hs_grad[T.True],22.201648775926678,2.3765228576493915,9.342072475535216,9.564906328671589e-21,17.543713544290235,26.85958400756312,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,immigrant[T.True],-44.02457391773264,5.275740939220375,-8.344718670784163,7.195438793226679e-17,-54.364916117549484,-33.68423171791579,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,age,-30.912657854883136,0.2259755493375129,-136.79647176656516,0.0,-31.35556521820162,-30.469750491564653,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,sex[T.True]:age,7.2194129102541025,0.28466444182480694,25.361133494492428,1.3118604333434494e-141,6.661476541789555,7.77734927871865,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,height,36.732318659330396,0.7908395938726845,46.447242833979615,0.0,35.18228955061981,38.282347768040985,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,waist_circ,-7.575262546281498,0.21900877933383858,-34.58885332963938,3.6282470748709376e-261,-8.004515185705207,-7.146009906857788,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,sit_height,8.724994901218015,0.4714038664372624,18.508534872993444,2.127364866037336e-76,7.801053155511605,9.648936646924424,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,income_category,0.0005165134289302506,4.90973367029875e-05,10.520192409923968,7.113318521509709e-26,0.0004202836730613923,0.000612743184799109,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,bmi,22.586877352769356,2.2957845889155557,9.838413177709572,7.809763809903333e-23,18.08718744381777,27.086567261720944,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,weight,-6.564192314845637,0.8202847244935594,-8.002333968730607,1.2290978412406423e-15,-8.171933265408558,-4.9564513642827155,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,pm2p5_10,-7.047144256826729,1.0987110394368367,-6.414010603223632,1.4214247118421403e-10,-9.200594977280836,-4.893693536372621,195201.11159051745,30554049192.817333,17
fev1,exposures,smoke_exposure,,smoke_exposure,11.303606571673361,2.8792251424746995,3.925919652798631,8.643594953569596e-05,5.660385347110278,16.946827796236445,195201.11159051745,30554049192.817333,17
fev1,anthropometrics,hip_circ,,Intercept,-1399.5818161360683,132.1915857088643,-10.587525738729505,3.4749573286437734e-26,-1658.6745668949054,-1140.489065377231,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,sex[T.True],-979.7581154623276,16.71562957658513,-58.61329428086575,0.0,-1012.5204007805587,-946.9958301440965,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,race_1[T.True],-490.3370277007909,10.642156636239644,-46.0749681160537,0.0,-511.195432735453,-469.4786226661288,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,race_2[T.True],-471.4556525646645,8.891820916236764,-53.02127168393266,0.0,-488.88343609633796,-454.027869032991,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,race_3[T.True],8.165214181777254e-11,7.795785860111408e-12,10.473882079747849,1.1612478366301397e-25,6.637256413518431e-11,9.693171950036078e-11,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,race_4[T.True],-188.45595354403702,9.35954197673893,-20.13516836746954,4.724878946816025e-90,-206.80046059864512,-170.11144648942891,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,hs_grad[T.True],22.22179303340896,2.376925658108213,9.34896426297792,8.962134710116896e-21,17.56306832104461,26.88051774577331,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,immigrant[T.True],-43.99072367442126,5.276258959649986,-8.337483813974798,7.649275311879652e-17,-54.332081183986304,-33.64936616485622,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,age,-30.91062038245104,0.22601881067828086,-136.76127349616823,0.0,-31.353612537116977,-30.467628227785102,195200.84329016088,30554007196.83572,18
fev1,anthropometrics,hip_circ,,sex[T.True]:age,7.219443175330071,0.28466516309330436,25.361175554044745,1.3104709290687539e-141,6.661505393166744,7.777380957493399,195200.84329016088,30554007196.83572,18
