target,group,cov,val,index,coef,std_err,t,p>|t|,[0.025,0.975],mse,rss,n_vars
fev1,anthropometrics,sit_height,,race_1[T.True],-351.4766441367249,10.929543477576035,-32.15840120475698,3.704324024176851e-226,-372.8983213776707,-330.05496689577905,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,race_2[T.True],-345.60022914885485,9.292384636742442,-37.191769675820176,1.9430615076592853e-301,-363.8131092106273,-327.3873490870824,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,race_4[T.True],-42.1114754313878,10.489498968762836,-4.014631733774274,5.956639408736328e-05,-62.67067461377729,-21.552276248998318,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,age,-31.493966611825183,0.21918041294428942,-143.6896946618593,0.0,-31.92355564939687,-31.064377574253495,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,sex[T.True]:age,7.038695483947112,0.2842828279660608,24.75948172566874,4.4685174416470917e-135,6.481507070878748,7.595883897015477,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,height,30.235064251494254,0.2655484888652752,113.85892038283778,0.0,29.714594752291127,30.75553375069738,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,waist_circ,-6.3145156677911,0.09942458216572372,-63.51060804324916,0.0,-6.509385774977168,-6.119645560605032,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,sit_height,,sit_height,9.740615564967563,0.46247614509011864,21.06187674408481,2.4391620420037536e-98,8.83417196720125,10.647059162733875,195862.07122476527,30657506560.527607,10
fev1,anthropometrics,bmi,,Intercept,-633.4689308904258,30.012791199896707,-21.106631724829576,9.498953322262042e-99,-692.2933756199728,-574.6444861608787,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,sex[T.True],-964.8073159419907,16.583659710322298,-58.17819062830011,0.0,-997.3109430637103,-932.3036888202712,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,race_0[T.True],154.1601394869533,8.721570343554136,17.675731939820754,7.544000946142809e-70,137.0660435325916,171.25423544131502,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,race_1[T.True],-373.14443537764316,11.216237150956115,-33.26823696357338,7.826009525263918e-242,-395.1280262394681,-351.1608445158182,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,race_2[T.True],-356.7621823422397,9.381259101503758,-38.02924303466396,0.0,-375.14925450205493,-338.3751101824245,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,race_4[T.True],-57.7224526575595,10.644390726017908,-5.422804756355802,5.8757598322464735e-08,-78.58523645437272,-36.85966886074628,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,age,-31.237448617579957,0.22116836987102198,-141.2383182812108,0.0,-31.670934009283435,-30.80396322587648,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,sex[T.True]:age,6.944824815331475,0.2844285573231808,24.416763494814784,2.00356973208683e-131,6.387350775735324,7.502298854927626,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,height,31.18243490978806,0.2876214893475592,108.41483013151179,0.0,30.618702790023946,31.746167029552176,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,waist_circ,-7.972594244280948,0.21767416463893108,-36.62627697460357,1.9114493886858528e-292,-8.39923106661346,-7.545957421948436,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,sit_height,8.953103662217613,0.4714287222690415,18.991425934179997,2.4738139447886215e-80,8.02911319987329,9.877094124561935,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,bmi,,bmi,4.744775268803019,0.554158557397679,8.562125776933623,1.1178622273601545e-17,3.658636055228059,5.830914482377978,195770.37441793014,30643153626.140934,11
fev1,anthropometrics,weight,,Intercept,-1419.762837037488,103.94569573245106,-13.65869771742986,1.8950545474015866e-42,-1623.4942325303216,-1216.0314415446544,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,sex[T.True],-968.7606249249349,16.587954931001388,-58.40145026644658,0.0,-1001.2726705911999,-936.2485792586698,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,race_0[T.True],-42.4799774154199,26.37184225768682,-1.6108081111791843,0.10722356916972323,-94.16823816557695,9.208283334737153,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,race_1[T.True],-570.5650996200718,27.38832086520019,-20.832423514690024,2.975215074284212e-96,-624.2456372388194,-516.8845620013242,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,race_2[T.True],-552.7569443657586,26.520791952199456,-20.842399629771112,2.41703057158523e-96,-604.7371434103054,-500.77674532121176,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,race_4[T.True],-253.96081563649224,27.021624082486014,-9.39842900860634,5.609381033863338e-21,-306.9226352098348,-200.99899606314966,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,age,-31.310702429490515,0.2213192769229615,-141.47300165086563,0.0,-31.74448359588953,-30.8769212630915,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,sex[T.True]:age,7.014292731721815,0.2845086567826389,24.654057317773102,6.009209180294265e-134,6.456661698828329,7.571923764615301,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,height,37.00670309396791,0.791274069948433,46.76850221615327,0.0,35.45582242159428,38.55758376634154,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,waist_circ,-7.7794686394252555,0.21899988189548497,-35.522707008298354,2.7637639729257463e-275,-8.208703839949328,-7.350233438901182,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,sit_height,9.083364894982592,0.4716245090087963,19.259738884378415,1.4583943194346162e-82,8.158990694666498,10.007739095298687,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,bmi,22.364626577338328,2.2979177112345526,9.732561992101523,2.222331656126489e-22,17.860755794246742,26.868497360429913,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,weight,,weight,-6.486199366582284,0.8209508028743617,-7.9008380817369535,2.78818746708743e-15,-8.095245816481032,-4.877152916683534,195692.3254927934,30630936940.08498,12
fev1,anthropometrics,hip_circ,,Intercept,-1423.5926157444512,105.28755884833502,-13.520995560312237,1.2408820344291302e-41,-1629.9540349654721,-1217.2311965234303,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,sex[T.True],-968.3039941630155,16.707853064559945,-57.95502213369022,0.0,-1001.0510376717881,-935.556950654243,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,race_0[T.True],-43.430452939824534,26.69770344065031,-1.6267486466156746,0.10379250542487473,-95.75739481422676,8.896488934577683,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,race_1[T.True],-571.5366992799258,27.71625496019317,-20.620992991325203,2.37628212904541e-94,-625.8599808873573,-517.2134176724942,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,race_2[T.True],-553.7015975452041,26.840912632791447,-20.629015306608792,2.0140331234127624e-94,-606.3092264490996,-501.0939686413086,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,race_4[T.True],-254.9238659797831,27.34816592898274,-9.321424575299313,1.1621277170388568e-20,-308.5257007637614,-201.3220311958048,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,age,-31.309787643242647,0.2213561249257581,-141.44531873126988,0.0,-31.74364103097999,-30.875934255505303,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,sex[T.True]:age,7.014262850896033,0.2845095482159707,24.65387504524635,6.036235865087318e-134,6.456630070784258,7.571895631007808,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,height,37.05416888274822,0.8180683129315481,45.29471230827239,0.0,35.450772052933985,38.65756571256246,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,waist_circ,-7.7734885732980255,0.22055753578478138,-35.244719912374,4.817264036438452e-271,-8.205776742976283,-7.341200403619768,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,sit_height,9.08522621584295,0.4716962235842555,19.260756736205085,1.430075573588641e-82,8.160711456409127,10.009740975276772,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,bmi,22.54255977169538,2.426182691630919,9.29136946259472,1.541814247584724e-20,17.787292302196533,27.297827241194227,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,weight,-6.512783550677044,0.8291497415715975,-7.854773660463913,4.03015459457622e-15,-8.137899749485783,-4.8876673518683065,195692.26015975082,30630926713.765156,13
fev1,anthropometrics,hip_circ,,hip_circ,-0.06786292345557349,0.2968778110495077,-0.2285887356002385,0.8191888791178049,-0.6497372407398827,0.5140113938287358,195692.26015975082,30630926713.765156,13
fev1,demographics,income_category,,Intercept,3959.0895615809636,12.101953553692182,327.1446666867339,0.0,3935.3699850480207,3982.8091381139066,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,sex[T.True],-1299.95873901678,18.235597235273467,-71.28687490981896,0.0,-1335.7001292251427,-1264.2173488084175,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,race_0[T.True],1404.9610680603491,4.844393590379601,290.0179438042436,0.0,1395.4661576714682,1414.45597844923,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,race_1[T.True],790.7769828614618,9.497405680790072,83.26242022712864,0.0,772.1622658316497,809.3916998912738,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,race_2[T.True],670.3808213102627,7.81910227240127,85.73629017188782,0.0,655.0555439534886,685.7060986670368,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,race_4[T.True],1092.9706893488408,8.904740193659608,122.74032319629747,0.0,1075.5175843115103,1110.4237943861713,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,age,-35.64340360858147,0.24648986385462338,-144.60393239376165,0.0,-36.126518600252446,-35.1602886169105,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,sex[T.True]:age,6.520715618117741,0.316221338275222,20.620732470755854,2.3890553668199325e-94,5.90092839109765,7.140502845137832,242487.11174718273,37955537653.33952,8
fev1,demographics,income_category,,income_category,0.0019270437638483962,5.2272442725643706e-05,36.865385724609176,3.1286638290484866e-296,0.0018245908664468427,0.0020294966612499498,242487.11174718273,37955537653.33952,8
fev1,demographics,hs_grad,,Intercept,3942.08882575846,12.097227996669087,325.8671182227776,0.0,3918.3785112175415,3965.799140299379,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,sex[T.True],-1320.7742433502272,18.218644004972678,-72.49574902444601,0.0,-1356.4824055825889,-1285.0660811178655,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,race_0[T.True],1405.091384007906,4.834812432553013,290.6196266368808,0.0,1395.6152524880454,1414.5675155277668,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,race_1[T.True],784.7077647585319,9.481739035058103,82.75989898658113,0.0,766.1237540266487,803.291775490415,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,race_2[T.True],665.6105744317458,7.805976380245574,85.2693554282579,0.0,650.3110235490504,680.9101253144412,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,race_4[T.True],1086.6791025602456,8.89070228405564,122.22646398913484,0.0,1069.253511532064,1104.1046935884272,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,hs_grad[T.True],65.28941245879011,2.6175676234104213,24.94277965347261,4.747614463717126e-137,60.159034515985766,70.41979040159445,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,age,-35.76676589510982,0.24605192894688113,-145.36267221392652,0.0,-36.24902254352024,-35.2845092466994,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,sex[T.True]:age,6.9311801200531535,0.3160244882462125,21.932414663553285,1.8462542827443076e-106,6.311778714953261,7.550581525153046,241527.0614580799,37805264821.787415,9
fev1,demographics,hs_grad,,income_category,0.0015875324372891788,5.39155211196458e-05,29.444813002293543,4.865597294782729e-190,0.0014818591405028126,0.001693205734075545,241527.0614580799,37805264821.787415,9
fev1,demographics,immigrant,,Intercept,3962.798586439602,12.333432928679997,321.3053988581366,0.0,3938.625315157677,3986.9718577215267,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,sex[T.True],-1321.142538055257,18.214478886769236,-72.53254656738591,0.0,-1356.8425367445827,-1285.4425393659315,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,race_0[T.True],1385.6234161967634,5.340766945086976,259.4427786202901,0.0,1375.1556243853768,1396.09120800815,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,race_1[T.True],798.4121950122369,9.613447509194303,83.05159977714918,0.0,779.5700384173846,817.2543516070892,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,race_2[T.True],688.5503390256121,8.250361444462278,83.45699078284305,0.0,672.3798026855516,704.7208753656726,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,race_4[T.True],1090.2126362050121,8.898200624845737,122.52057266060041,0.0,1072.772348584426,1107.6529238255982,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,hs_grad[T.True],67.11610734277124,2.6256260912970717,25.56194408839667,8.000355744455263e-144,61.96993497074403,72.26227971479845,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,immigrant[T.True],-50.18839732277895,5.8556319645687696,-8.570961704297448,1.0353666326049899e-17,-61.66531383298046,-38.711480812577435,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,age,-35.78402038006793,0.24600322963097457,-145.4615877756847,0.0,-36.2661815788588,-35.30185918127706,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,sex[T.True]:age,6.950202284144559,0.31595915481471154,21.997154310089158,4.4602169856198914e-107,6.330928931177041,7.5694756371120775,241413.7529877609,37787529100.16226,10
fev1,demographics,immigrant,,income_category,0.0015947957400192104,5.390970603280215e-05,29.582720021675385,8.457910095698192e-192,0.001489133840676542,0.0017004576393618788,241413.7529877609,37787529100.16226,10
fev1,exposures,pm2p5,10,Intercept,4304.542055330198,15.513111135314785,277.47767793212887,0.0,4274.136681089947,4334.9474295704495,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,sex[T.True],-1305.3201255803315,18.29451207655283,-71.35036562430629,0.0,-1341.1769876487085,-1269.4632635119544,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,race_0[T.True],1493.734340876572,5.147066324598962,290.2108204313761,0.0,1483.6461982420128,1503.8224835111314,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,race_1[T.True],872.3142404509034,9.974023051928826,87.45861483468407,0.0,852.7653633153284,891.8631175864784,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,race_2[T.True],756.6931559962135,8.199755599019618,92.28240364708986,0.0,740.6218060592411,772.7645059331859,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,race_4[T.True],1181.8003180065305,9.275242112028005,127.41449805110621,0.0,1163.6210369374253,1199.9795990756356,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,age,-37.79942628793583,0.2416252605570958,-156.43822256325666,0.0,-38.27300675861346,-37.3258458172582,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,sex[T.True]:age,6.47873540442197,0.3172376261866498,20.422342337822638,1.3988764506281146e-92,5.856956274294032,7.100514534549908,244049.96700985002,38200165136.183784,8
fev1,exposures,pm2p5,10,pm2p5_10,-22.717315197925878,1.2177088422669065,-18.65578569310128,1.3762764191330173e-77,-25.103999128817296,-20.33063126703446,244049.96700985002,38200165136.183784,8
fev1,exposures,work_smoke,,Intercept,4302.3085693922,15.501534727742722,277.5408141809638,0.0,4271.925884667819,4332.691254116581,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,sex[T.True],-1311.4787322439913,18.284277870842164,-71.72712761795198,0.0,-1347.3155354844193,-1275.6419290035633,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,race_0[T.True],1490.1318438830642,5.148095503545703,289.45303032097013,0.0,1480.0416840787382,1500.2220036873903,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,race_1[T.True],873.4405683147872,9.966419573748421,87.63835014687042,0.0,853.9065938368811,892.9745427926933,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,race_2[T.True],757.9303418646655,8.19367035847942,92.50193243133131,0.0,741.8709188714275,773.9897648579034,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,race_4[T.True],1180.805815329778,9.268147828769342,127.40472391521722,0.0,1162.6404389069842,1198.9711917525717,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,work_smoke[T.True],63.11095536618625,4.007686185438644,15.74747932996623,7.890502265815519e-56,55.25597403788448,70.96593669448802,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,age,-37.882839973690125,0.24149294454957548,-156.86934475186396,0.0,-38.35616110777635,-37.4095188396039,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,sex[T.True]:age,6.615646396450539,0.31710683054336636,20.86251622241801,1.5892434071691172e-96,5.994123623024488,7.23716916987659,243663.9096936312,38139737128.705315,9
fev1,exposures,work_smoke,,pm2p5_10,-22.463133338929666,1.2168562719270966,-18.459972518657043,5.2234831514508915e-76,-24.84814624985649,-20.07812042800284,243663.9096936312,38139737128.705315,9
fev1,exposures,home_smoke,,Intercept,4302.765186399462,15.497518368440751,277.64220593934846,0.0,4272.390373654036,4333.139999144889,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,sex[T.True],-1308.0047447391253,18.28338655433396,-71.5406164417101,0.0,-1343.8398010195594,-1272.169688458691,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,race_0[T.True],1490.1691967235292,5.146736608020816,289.5367123316955,0.0,1480.0817003255888,1500.2566931214697,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,race_1[T.True],873.1655760963439,9.96383100189259,87.63351926889261,0.0,853.6366751643161,892.6944770283717,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,race_2[T.True],758.0562585847583,8.191516529006039,92.54162594929673,0.0,742.0010570515689,774.1114601179478,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,race_4[T.True],1181.3741549948838,9.26590658487464,127.49687730753944,0.0,1163.213171362477,1199.5351386272907,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,work_smoke[T.True],62.6919362990774,4.006888635741366,15.646039108715572,3.893296887006071e-55,54.838518151158404,70.54535444699638,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,home_smoke[T.True],-41.148723473172794,4.496123647492607,-9.152044449694031,5.651045827506715e-20,-49.961032039361086,-32.3364149069845,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,age,-37.91165500967251,0.24144965278118774,-157.01681312430676,0.0,-38.38489129281909,-37.438418726525924,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,sex[T.True]:age,6.564903088347737,0.31707150760706876,20.704802957203274,4.2082413870218455e-95,5.943449547109333,7.186356629586141,243533.5821055748,38119337472.6572,10
fev1,exposures,home_smoke,,pm2p5_10,-22.02803862879197,1.2174632495746902,-18.09339102144337,4.267084245240605e-73,-24.414241203365208,-19.64183605421873,243533.5821055748,38119337472.6572,10
fvc,Baseline,Baseline,,Intercept,4923.306186312829,14.570066823835052,337.90553233831656,0.0,4894.749159253711,4951.863213371947,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,sex[T.True],-1556.3899715579414,23.309196955922722,-66.77149686885598,0.0,-1602.0755113872906,-1510.7044317285922,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,race_0[T.True],1813.5856053627112,5.958103433570918,304.38974844647174,0.0,1801.907846912409,1825.2633638130135,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,race_1[T.True],941.7771058004619,12.108804676434284,77.77622407547082,0.0,918.0441012110231,965.5101103899007,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,race_2[T.True],799.3208513259556,9.908361190138375,80.67134776248429,0.0,779.9006700708213,818.7410325810898,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,race_4[T.True],1368.6226238237646,11.304348488948714,121.070455777416,0.0,1346.4663365817246,1390.7789110658046,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,age,-39.564675754164526,0.30759577275279965,-128.6255509953344,0.0,-40.167557052649876,-38.961794455679176,396200.35657480574,62015657013.22804,0
fvc,Baseline,Baseline,,sex[T.True]:age,5.283203830820575,0.4041968978046546,13.070866846122874,5.0643382714281426e-39,4.490986342227009,6.075421319414142,396200.35657480574,62015657013.22804,0
fvc,anthropometrics,height,,Intercept,-2123.2345928326085,34.723298209094786,-61.1472614164425,0.0,-2191.2915330359156,-2055.1776526293015,303792.5506189701,47551432778.18491,8
fvc,anthropometrics,height,,sex[T.True],-945.9521274977116,20.601631622870407,-45.91636938346114,0.0,-986.3308957531135,-905.5733592423096,303792.5506189701,47551432778.18491,8
