target,group,cov,val,index,coef,std_err,t,p>|t|,[0.025,0.975],mse,rss,n_vars
fev1,anthropometrics,height,,sex[T.True]:age,3.8316574713289806,1.8024412781957813,2.12581542471354,0.03367523022173286,0.2961962002429801,7.367118742414981,153169.69508919175,240323251.59494185,8
fev1,anthropometrics,height,,height,35.560280572997044,1.6156169339470812,22.010341576527328,9.91858697712069e-94,32.39127242389485,38.72928872209924,153169.69508919175,240323251.59494185,8
fev1,anthropometrics,sit_height,,Intercept,-1709.528561063519,317.911691185667,-5.377369277259826,8.70637446652524e-08,-2333.107839057095,-1085.9492830699428,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,sex[T.True],-761.7692832631797,102.71883116551065,-7.416062611107231,1.9710700884591626e-13,-963.25081524347,-560.2877512828893,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,race_1[T.True],-429.3038904595957,28.217195890267526,-15.214264809625117,7.600205148345103e-49,-484.651520408757,-373.95626051043445,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,race_2[T.True],-3.3489325065472317e-12,5.201369581873605e-13,-6.438559025334439,1.6016217098938095e-10,-4.369173780577082e-12,-2.3286912325173816e-12,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,race_3[T.True],-32.43020121751456,26.294453997366624,-1.2333475804731455,0.2176319156856339,-84.00640018572797,19.145997750698854,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,race_4[T.True],-280.44994403223654,45.71371375922265,-6.1349192828521035,1.0779643935993188e-09,-370.11674588549994,-190.78314217897315,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,age,-25.11588476414081,1.5176285338768651,-16.54942840326078,8.391774836421508e-57,-28.092691631129195,-22.139077897152422,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,sex[T.True]:age,4.234384510857999,1.7806151945719044,2.3780458145961343,0.01752451399738811,0.7417330349892834,7.727035986726714,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,height,21.892656686624537,2.654796532467139,8.246453699515492,3.4247690690024883e-16,16.68531090213473,27.100002471114344,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,sit_height,,sit_height,32.064136405965726,4.978646456553343,6.440332063298052,1.58350163739166e-10,22.298591920375635,41.82968089155582,149202.63823686593,234098939.39364263,9
fev1,anthropometrics,waist_circ,,Intercept,-1520.5982306857559,315.8352012416234,-4.814530567548905,1.6185794693224949e-06,-2140.104811618273,-901.0916497532392,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,sex[T.True],-772.0303209808313,101.56739736134345,-7.60116278488658,5.0387139522839e-14,-971.2534310907245,-572.8072108709382,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,race_1[T.True],-396.43534329853725,28.415399731945563,-13.9514258830873,8.956312065875853e-42,-452.1717750343434,-340.6989115627311,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,race_2[T.True],-1.5596702426030937e-11,3.0641992143865475e-12,-5.089976641467613,4.015814480310601e-07,-2.1607088764026442e-11,-9.586316088035432e-12,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,race_3[T.True],-9.647743059343355,26.26446619379133,-0.3673306355498666,0.7134222615585637,-61.16514703384691,41.869660915160196,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,race_4[T.True],-293.1144580949549,45.24296744961911,-6.478674468498475,1.2374771220624255e-10,-381.85794193009644,-204.37097425981335,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,age,-24.32958736953425,1.5059661311897048,-16.15546781939512,2.1065748453807822e-54,-27.283520070087675,-21.375654668980822,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,sex[T.True]:age,4.253888947814528,1.760415402680569,2.4164120248761565,0.015788554017618053,0.8008573577694218,7.706920537859634,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,height,22.15558501473304,2.6250312355513117,8.440122431564097,7.140064268217825e-17,17.006620873990087,27.304549155475996,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,sit_height,34.186210665166044,4.934503292058406,6.927994296849565,6.223270638561679e-12,24.507247550713558,43.86517377961853,145742.67900170427,228670263.353674,10
fev1,anthropometrics,waist_circ,,waist_circ,-4.914494293286818,0.807818250499317,-6.0836633614666935,1.4752595525923605e-09,-6.499019135401745,-3.329969451171892,145742.67900170427,228670263.353674,10
fev1,anthropometrics,arm_len,,Intercept,-1533.5737356601128,315.29462769029277,-4.863938681399005,1.2670861439642737e-06,-2152.0202971140707,-915.1271742061548,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,sex[T.True],-764.2011501816277,101.42564435396316,-7.534594973975798,8.261491632231666e-14,-963.1463128488944,-565.255987514361,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,race_1[T.True],-404.09986494026515,28.51635894223054,-14.170808614062725,5.738800531845774e-43,-460.03435472907506,-348.16537515145524,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,race_2[T.True],2.993234184725969e-11,5.923039838131769e-12,5.053543900643572,4.848570995101954e-07,1.831437154411336e-11,4.1550312150406025e-11,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,race_3[T.True],-8.816640854361461,26.218173515865,-0.3362797507242975,0.7367052025409118,-60.24326799758426,42.60998628886134,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,race_4[T.True],-289.49790831563007,45.18132858632711,-6.4074678052570295,1.9550735316846135e-10,-378.1205325285059,-200.87528410275422,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,age,-24.404246546576193,1.5034746826112686,-16.231897236999263,7.315682715204504e-55,-27.353293774261154,-21.455199318891232,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,sex[T.True]:age,4.187226824469696,1.7573691335002315,2.3826677871198334,0.017307014612637523,0.7401687322331272,7.634284916706265,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,height,17.44950346889802,3.185871774037914,5.477151846190518,5.0317581632112766e-08,11.200454893854285,23.698552043941753,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,sit_height,37.15348847106291,5.056246870424602,7.348036878575692,3.231620318894161e-13,27.23572198774675,47.071254954379064,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,waist_circ,-5.673729558197342,0.8577044980448804,-6.615016676641537,5.0923418769816354e-11,-7.356106455784363,-3.991352660610322,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_len,,arm_len,16.98848802100662,6.542075335297248,2.5968040950776863,0.009498113698834541,4.15628715058279,29.82068889143045,145114.58883094665,227684789.8757553,11
fev1,anthropometrics,arm_circ,,Intercept,-1496.646717512901,316.8262749178544,-4.7238718376528155,2.5222665762984803e-06,-2118.097896605451,-875.1955384203513,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,sex[T.True],-769.2661584085504,101.50543688321214,-7.5785709813124145,5.965273177653364e-14,-968.3679325645351,-570.1643842525657,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,race_1[T.True],-398.26597963111243,28.94388599942257,-13.759934641777466,9.685850820289572e-41,-455.0390868695356,-341.49287239268926,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,race_2[T.True],1.3657047126668356e-11,3.4241726861113543e-12,3.9884224245062585,6.959882925128707e-05,6.940570869286821e-12,2.037352338404989e-11,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,race_3[T.True],-10.587156583697627,26.258485669224978,-0.4031899141886086,0.6868638764040429,-62.092881241653,40.91856807425774,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,race_4[T.True],-291.62530380629,45.2123279227517,-6.450128033764407,1.4877499779501174e-10,-380.3087771211153,-202.94183049146469,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,age,-24.766493358402574,1.534719064097709,-16.137476843661464,2.7355329457134104e-54,-27.776827561923483,-21.756159154881665,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,sex[T.True]:age,4.305576645173184,1.7600552584252898,2.4462735613342934,0.014544132345853989,0.853248027857489,7.757905262488878,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,height,16.44880981265966,3.2978612321325422,4.987720420856864,6.793656887874958e-07,9.980092053301624,22.917527572017697,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,sit_height,38.53251200683474,5.190669923530673,7.423417896822282,1.869864387747259e-13,28.351071262708544,48.71395275096094,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,waist_circ,-4.495827978659478,1.3209489068263005,-3.4034836286447385,0.0006822023324441199,-7.086854420140887,-1.904801537178069,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,arm_len,18.9526531667726,6.752427015297709,2.80679126539763,0.005066097322791339,5.707843431591545,32.19746290195366,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,arm_circ,,arm_circ,-4.771782073305152,4.070134833573978,-1.172389188177105,0.2412201843178107,-12.755305826333585,3.2117416797232803,144986.59682284034,227483970.4150365,12
fev1,anthropometrics,bmi,,Intercept,-1602.8877007851706,321.8356432144039,-4.980454261609991,7.050080947756414e-07,-2234.1650151370686,-971.6103864332728,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,sex[T.True],-786.8559728041478,101.88025504055838,-7.7233412155368235,2.016134473212444e-14,-986.6930484777215,-587.018897130574,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,race_1[T.True],-405.09382600337364,29.160249582320453,-13.891987613472885,1.8954668688482532e-41,-462.29135657612915,-347.8962954306181,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,race_2[T.True],8.199703435850931e-11,1.631281567675486e-11,5.026540848821822,5.571429040111085e-07,4.999961366549125e-11,1.1399445505152739e-10,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,race_3[T.True],-7.729776192399738,26.284703891834813,-0.29407887660476734,0.7687368545609572,-59.2869533765263,43.82740099172682,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,race_4[T.True],-290.4085131303234,45.18285746178011,-6.4274047602230135,1.7215815141757817e-10,-379.0342247772321,-201.7828014834147,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,age,-24.592005737050428,1.53649839566267,-16.005227084174237,1.7148289507423172e-53,-27.605831586270472,-21.578179887830384,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,sex[T.True]:age,4.520502807619446,1.762614005304281,2.564658396004898,0.010420839231835073,1.063153508473424,7.977852106765467,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,height,18.62025487424951,3.501362349588587,5.318002827224497,1.2017842910493838e-07,11.75236852535113,25.488141223147892,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,sit_height,37.228601761122846,5.235170731513229,7.111248834163981,1.7467936498722278e-12,26.959868047990657,47.49733547425504,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,waist_circ,-6.716644141421131,1.7907575633305919,-3.7507277807773085,0.00018278647067188788,-10.229196741077036,-3.204091541765226,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,arm_len,18.187412836690214,6.760172627838638,2.690376982651861,0.007213483321082851,4.927403539913257,31.44742213346717,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,arm_circ,-10.54209565149844,5.140835315271572,-2.0506581139025535,0.04046744703907318,-20.625791412903112,-0.45839989009377113,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,bmi,,bmi,10.118622494170085,5.513936556756849,1.8350995500248537,0.06668172803217158,-0.6969075269634768,20.934152515303644,144673.4856176368,226992698.9340721,13
fev1,anthropometrics,weight,,Intercept,-2309.9828548871446,972.793902165666,-2.37458607598648,0.017689391745406433,-4218.109075065288,-401.8566347090009,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,sex[T.True],-789.6532379831157,101.95826891610086,-7.744867055686315,1.7136629464151025e-14,-989.6434371914725,-589.6630387747589,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,race_1[T.True],-404.42074123130476,29.177149853097845,-13.860872061441805,2.798156509739304e-41,-461.6514501623746,-347.1900323002349,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,race_2[T.True],1.51946121491862e-10,6.442700081189314e-11,2.358423014839656,0.01847593080805728,2.557315671182974e-11,2.7831908627189425e-10,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,race_3[T.True],-8.171271112180492,26.294387660333342,-0.3107610345498687,0.7560239429734906,-59.74746872866828,43.4049265043073,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,race_4[T.True],-288.357842690676,45.26712162676236,-6.370138686268845,2.4812985789327877e-10,-377.14888208322014,-199.5668032981319,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,age,-24.66096394642815,1.5393048762898929,-16.020844425483276,1.3900981282310636e-53,-27.680296190141803,-21.6416317027145,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,sex[T.True]:age,4.581901734786985,1.7646456995148103,2.5964995330489176,0.009506672417702935,1.1205655554866083,8.043237914087362,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,height,22.834090405069354,6.495474395505111,3.515384560806,0.00045171576396218257,10.093277598814366,35.57490321132434,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,sit_height,37.33495879271797,5.237675451667252,7.128154299983123,1.5515725393292038e-12,27.061306953556162,47.60861063187978,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,waist_circ,-6.510907287601574,1.81079936943353,-3.5955983846174924,0.0003337588632348431,-10.062773462549846,-2.9590411126533023,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,arm_len,18.385441020517078,6.765942597900504,2.7173510201257316,0.006653693879898929,5.114107342815252,31.656774698218904,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,arm_circ,-10.351198708021789,5.147477024584434,-2.010926645924653,0.04450552710340428,-20.447927168703945,-0.25447024733963275,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,bmi,22.022107885611664,16.40838378840852,1.3421253530874186,0.17975127686079867,-10.162784790736897,54.20700056196023,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,weight,,weight,-4.718175601969797,6.12545832688288,-0.7702567465463078,0.44126461004054574,-16.73320532009737,7.2968541161577765,144618.30787817654,226906125.06085896,14
fev1,anthropometrics,leg_len,,Intercept,-2317.125787440059,973.9794028040832,-2.3790295572668807,0.017478451280339168,-4227.578313759147,-406.6732611209709,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,sex[T.True],-789.9382781368851,102.00349733345104,-7.744227392072298,1.722618784681941e-14,-990.0172927577648,-589.8592635160053,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,race_1[T.True],-404.9874906102854,29.37085674988616,-13.788753050653014,6.853035681192087e-41,-462.5981827013408,-347.37679851923,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,race_2[T.True],9.132651865165735e-11,3.921925933122939e-11,2.328614058729461,0.02000722232755951,1.4398266520249408e-11,1.6825477078306528e-10,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,race_3[T.True],-7.789982719022291,26.395436375766792,-0.2951261198384333,0.7679369606561093,-59.5644124063428,43.984446968298215,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,race_4[T.True],-288.00596493368374,45.32723894248817,-6.353926946644813,2.750677169057189e-10,-376.91496845001814,-199.09696141734938,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,age,-24.645457059220398,1.5424108801760972,-15.978529052133387,2.5055316066930345e-53,-27.670883217279723,-21.620030901161073,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,sex[T.True]:age,4.588274044899481,1.7655835433302993,2.598729503473358,0.009445469526135456,1.1250965577044338,8.051451532094529,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,height,22.61772057678976,6.61763123600043,3.417797059127078,0.0006476027907315134,9.637291753893786,35.59814939968574,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,sit_height,37.48863974177965,5.314620607172269,7.053869412839631,2.6105143732491265e-12,27.06405546805852,47.91322401550078,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,waist_circ,-6.477036102882294,1.821990866957707,-3.5549223765854596,0.00038941337820552464,-10.050856087872088,-2.9032161178925002,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,arm_len,18.377182459894108,6.7682240505426945,2.7152148514381076,0.006696607173165791,5.101367079377425,31.65299784041079,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,arm_circ,-10.365979269258974,5.149797603871991,-2.012890615636055,0.044298328336968985,-20.46726458804948,-0.264693950468466,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,bmi,22.158330151086485,16.432518035953006,1.3484439878663679,0.17771211350752425,-10.073917784741003,54.390578086913976,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,weight,-4.7757342155704245,6.136461533465531,-0.7782553821165007,0.43653694947412913,-16.812352654848965,7.260884223708115,144615.54262159945,226901786.37328953,15
fev1,anthropometrics,leg_len,,leg_len,0.6863044385311831,3.981356518879046,0.1723795483466054,0.8631615957946909,-7.123093376013193,8.495702253075558,144615.54262159945,226901786.37328953,15
fev1,demographics,poverty_ratio,,Intercept,5152.779452708974,104.69640241140951,49.216394584991384,7.5553e-320,4947.419044896916,5358.139860521032,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,sex[T.True],-1128.3204998378894,115.8179641935596,-9.742189026498473,8.209629741447433e-22,-1355.4956826611706,-901.1453170146083,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,race_1[T.True],-441.06386998011334,30.32739525340122,-14.543414173713055,4.921403066089311e-45,-500.5505964928597,-381.57714346736697,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,race_2[T.True],-5.829809853700972e-13,1.2587218420696747e-13,-4.6315314939758325,3.9309716118518074e-06,-8.298773684889922e-13,-3.3608460225120223e-13,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,race_3[T.True],-182.82208234574696,30.40349372683643,-6.013193220105962,2.261074620592994e-09,-242.4580748617044,-123.18608982978952,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,race_4[T.True],-434.85951752240277,52.00640258742862,-8.361653486632823,1.351898005583165e-16,-536.8692886148672,-332.84974642993836,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,age,-29.517315706675422,1.7053959563894887,-17.30818910182409,1.5557343498978158e-61,-32.86242404868866,-26.172207364662185,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,sex[T.True]:age,2.066779628222111,2.033236891187396,1.0164972105218524,0.3095501954243696,-1.9213837425878704,6.054942999032093,195324.32550721095,306463866.720814,8
fev1,demographics,poverty_ratio,,poverty_ratio,42.31176486872056,6.451899309692862,6.5580324239025956,7.391869501057596e-11,29.65646208005021,54.967067657390906,195324.32550721095,306463866.720814,8
fev1,demographics,immigrant,,Intercept,5180.7325186654925,104.6958526422372,49.483646084519705,5.14e-322,4975.37308706963,5386.091950261355,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,sex[T.True],-1116.0558154015546,115.5036312537296,-9.66251712857311,1.7163284137917097e-21,-1342.6145516160477,-889.4970791870614,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,race_1[T.True],-441.06954569088174,30.22972540749133,-14.590590544417543,2.6905655528927512e-45,-500.3647237739625,-381.77436760780097,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,race_2[T.True],3.8037976192483877e-13,2.851066150109856e-13,1.334166735872411,0.18234394120413785,-1.7885282394414656e-13,9.39612347793824e-13,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,race_3[T.True],-146.13491874464873,32.243594008490035,-4.532215568344213,6.281710955459995e-06,-209.38027155550097,-82.88956593379649,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,race_4[T.True],-343.0747701662699,58.70273050539327,-5.844272782758379,6.183145093185794e-09,-458.2193443349061,-227.9301959976337,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,immigrant[T.True],-112.62316854921094,33.79893264984268,-3.3321516308218433,0.0008819282181980802,-178.91929606857732,-46.327041029844565,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,age,-29.682691323259302,1.7006280465149857,-17.453958485564552,1.8632360314448566e-62,-33.018449141496006,-26.3469335050226,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,sex[T.True]:age,1.8238222639224415,2.027999969253275,0.8993206565944806,0.3686206805527146,-2.1540709424629383,5.801715470307821,193943.9376751125,304298038.21225154,9
fev1,demographics,immigrant,,poverty_ratio,39.253582864340466,6.496278592490909,6.042472210122567,1.894576676682858e-09,26.51122444637096,51.99594128230997,193943.9376751125,304298038.21225154,9
fev1,demographics,married,,Intercept,5154.837801396929,105.639884881116,48.79632164686691,3.4826723e-316,4947.626560738742,5362.049042055115,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,sex[T.True],-1134.1752320902208,115.87661306943936,-9.787783764533774,5.382636829459749e-22,-1361.4656800532073,-906.8847841272343,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,race_1[T.True],-433.7475439668058,30.490340521764075,-14.22573630022911,2.8568415071527436e-43,-493.55394469050344,-373.9411432431081,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,race_2[T.True],-3.893955752691279e-13,2.00453426936239e-13,-1.9425737999130759,0.05224753223415694,-7.825823279467445e-13,3.791177408488773e-15,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,race_3[T.True],-147.30831769076326,32.228310055363096,-4.570773876685159,5.242514686790836e-06,-210.52372272839463,-84.09291265313189,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,race_4[T.True],-342.25712930933514,58.66433102845993,-5.834160610189101,6.562287890622545e-09,-457.32644075803313,-227.18781786063715,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,immigrant[T.True],-114.05004171195561,33.78537716954335,-3.375722021382931,0.0007543112437891058,-180.3196133541838,-47.78047006972744,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,married[T.True],45.3808522319348,25.61169299052186,1.7718802208322946,0.07660973687534006,-4.856145715336652,95.61785017920626,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,age,-29.785705345637176,1.7004571860524047,-17.516292435909197,7.525376396068538e-63,-33.121129684697905,-26.450281006576446,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,sex[T.True]:age,2.2698552191026744,2.0421846543486724,1.111483828981476,0.2665315248281828,-1.7358630411634577,6.2755734793688065,193554.1526961852,303686465.5803146,10
fev1,demographics,married,,poverty_ratio,37.34921050495957,6.5801957270742095,5.676002972265137,1.641294657659679e-08,24.442243388181875,50.256177621737265,193554.1526961852,303686465.5803146,10
fev1,demographics,hh_size,,Intercept,5246.638167227238,114.22740853510223,45.93151708956909,5.920335966359876e-292,5022.582500469344,5470.693833985132,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,sex[T.True],-1134.8975832910469,115.75073122808833,-9.804668802089175,4.602811598324998e-22,-1361.941228906568,-907.8539376755258,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,race_1[T.True],-429.31363200854395,30.530236470972657,-14.06191636991492,2.257544341581743e-42,-489.1983179740656,-369.4289460430223,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,race_2[T.True],7.951248709894304e-12,1.708700075205184e-13,46.53390507365374,4.6850984712348736e-297,7.616089277014662e-12,8.286408142773946e-12,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,race_3[T.True],-138.52116148332695,32.46416326725211,-4.266894555174281,2.101491724553349e-05,-202.19922124029026,-74.84310172636364,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,race_4[T.True],-341.84815844319274,58.60066629891672,-5.833519992749845,6.587810867662909e-09,-456.79264968607885,-226.90366720030664,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,immigrant[T.True],-104.26417058347558,34.06897376414312,-3.06038483299463,0.0022482778069277632,-171.09004653019764,-37.438294636753525,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,married[T.True],60.00207694914549,26.514953138552674,2.2629524040871347,0.02377576444687543,7.993320200653663,112.01083369763731,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,age,-30.616649399619288,1.7441161633497337,-17.554248990398225,4.3417557006664235e-63,-34.037711952767005,-27.195586846471567,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,sex[T.True]:age,2.2628757768284693,2.0399598346528185,1.109274672171959,0.26748289883345006,-1.7384805243783799,6.2642320780353185,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,poverty_ratio,33.245706913756216,6.857540592740848,4.8480510562269155,1.3712339119910463e-06,19.794724793701253,46.69668903381118,193008.2594385851,302829959.05914,11
fev1,demographics,hh_size,,hh_size,-15.268168843010963,7.27339727071594,-2.0991798295527553,0.03596160374117721,-29.534848757967744,-1.0014889280541812,193008.2594385851,302829959.05914,11
fev1,demographics,hs_grad,,Intercept,5232.223830526412,115.0883830138737,45.462658293632266,6.453766732932145e-288,5006.479260123056,5457.968400929768,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,sex[T.True],-1133.5047451239,115.75684901365254,-9.79211817514325,5.178832019297203e-22,-1360.560504076418,-906.4489861713818,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,race_1[T.True],-427.36845473184866,30.588697992866628,-13.971449678293343,7.024316220941715e-42,-487.3678422179451,-367.3690672457522,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,race_2[T.True],-3.1476828047655e-12,7.226741922466401e-14,-43.55604279959168,1.0858084768728425e-271,-3.289434535737899e-12,-3.0059310737931008e-12,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,race_3[T.True],-134.4163810109828,32.70982873873133,-4.109357529341691,4.1741463154316635e-05,-198.57634262676234,-70.25641939520327,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,race_4[T.True],-344.77733450735485,58.669396602028016,-5.876612927282722,5.11226856490436e-09,-459.8566968627403,-229.6979721519694,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,immigrant[T.True],-103.45167761627425,34.0776504637331,-3.0357632116208237,0.0024390759185568293,-170.29460617982713,-36.60874905272138,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,married[T.True],61.34682260077715,26.54697982965548,2.310877658943597,0.020969715558457128,9.275219888019244,113.41842531353507,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,hs_grad[T.True],28.560789317571214,27.870765202939165,1.0247579895854197,0.30563657406517364,-26.107403533760007,83.22898216890243,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,age,-30.462801199961834,1.7505378351017875,-17.401966749373646,4.078368746256685e-62,-33.89646149834518,-27.029140901578486,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,sex[T.True]:age,2.2840962339427127,2.040032119414976,1.1196373881592252,0.26304100186142887,-1.7174038510038891,6.285596318889315,192878.17148146848,302625851.05442405,12
fev1,demographics,hs_grad,,poverty_ratio,30.435427750989305,7.385459765233361,4.120992967054317,3.9709666301695664e-05,15.948931388164414,44.9219241138142,192878.17148146848,302625851.05442405,12
