target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,demographics,race,0,age,-33.886378916074776,0.15856305400917134,-213.70917158365768,0.0,-34.19715919443546,-33.575598637714094
fev1,demographics,race,1,Intercept,5260.080609102705,9.495571014040143,553.9509526415162,0.0,5241.469487985132,5278.691730220278
fev1,demographics,race,1,sex[T.True],-931.5118639047041,2.6151389834464833,-356.1997545067634,0.0,-936.6374817625713,-926.386246046837
fev1,demographics,race,1,race_1[T.True],-610.4036072284575,11.392949562040057,-53.57731146833558,0.0,-632.7335507223258,-588.0736637345892
fev1,demographics,race,1,age,-32.74927164814028,0.16176996836160884,-202.44345708799878,0.0,-33.06633741173809,-32.43220588454247
fev1,demographics,race,2,Intercept,5285.068549401965,9.371280234841874,563.9644122211166,0.0,5266.701035619016,5303.436063184915
fev1,demographics,race,2,sex[T.True],-935.2556202516721,2.5807099010185213,-362.40246138574406,0.0,-940.3137578261433,-930.1974826772009
fev1,demographics,race,2,race_2[T.True],-728.5847073759463,8.593015132097367,-84.78801633369342,0.0,-745.4268377914987,-711.742576960394
fev1,demographics,race,2,age,-33.00144000741638,0.1595622992470992,-206.82479610243104,0.0,-33.31417878559994,-32.68870122923281
fev1,demographics,race,4,Intercept,5237.169427491762,9.549087344845992,548.4471173382306,0.0,5218.453415482117,5255.885439501407
fev1,demographics,race,4,sex[T.True],-932.0465098846189,2.6323867105624132,-354.06899227411986,0.0,-937.2059329278596,-926.8870868413782
fev1,demographics,race,4,race_4[T.True],-292.97732423595295,10.436553607082564,-28.072229134829488,5.763023347874582e-173,-313.43275160775204,-272.52189686415386
fev1,demographics,race,4,age,-32.40028214183486,0.16268498350385213,-199.15963627379085,0.0,-32.71914131602499,-32.08142296764473
fev1,exposures,pm2p5,10,Intercept,5236.754414343505,9.548665973661532,548.4278567067122,0.0,5218.039228212592,5255.469600474418
fev1,exposures,pm2p5,10,sex[T.True],-932.3183338193297,2.6325080062421478,-354.15593480005987,0.0,-937.4779945995725,-927.1586730390869
fev1,exposures,pm2p5,10,age,-32.47066619259934,0.16284541376157932,-199.39564426505362,0.0,-32.78983980674817,-32.15149257845051
fev1,exposures,pm2p5,10,pm2p5_10,-36.184619274906694,1.2972586191743023,-27.89314230799869,8.491186017871806e-171,-38.72721910872082,-33.64201944109257
fev1,exposures,home_smoke,home_smoke,Intercept,5226.865522901044,9.577445756668677,545.7473376199109,0.0,5208.09392899576,5245.637116806328
fev1,exposures,home_smoke,home_smoke,sex[T.True],-931.2054252722448,2.6388860987700085,-352.8782184673609,0.0,-936.3775869808004,-926.0332635636893
