target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,exposures,home_smoke,home_smoke,age,-27.53643696697251,0.7548918524076951,-36.47732702260096,1.0229699399521294e-245,-29.01653113611693,-26.056342797828087
fev1,NA,born_us,born_us,Intercept,4832.130627413132,43.3822480707806,111.3849752444649,0.0,4747.072334348841,4917.188920477423
fev1,NA,born_us,born_us,sex[T.True],-977.4976522812893,17.50597763511214,-55.837935627239695,0.0,-1011.8211058200469,-943.1741987425318
fev1,NA,born_us,born_us,born_us[T.True],231.07263390628015,18.28983684023867,12.633936318005164,8.827557134012914e-36,195.21229076507475,266.93297704748556
fev1,NA,born_us,born_us,age,-28.673543479184413,0.7446073165854799,-38.50827522172585,4.81972107145752e-269,-30.13347306256166,-27.213613895807168
fev1,demographics,poverty_ratio,poverty_ratio,Intercept,4886.012744108075,42.91748157499928,113.84667890098947,0.0,4801.8657049912545,4970.159783224895
fev1,demographics,poverty_ratio,poverty_ratio,sex[T.True],-959.9257764934779,17.559342759391523,-54.66752313266774,0.0,-994.3538614559681,-925.4976915309877
fev1,demographics,poverty_ratio,poverty_ratio,age,-26.980206356631008,0.7398491046099178,-36.467174439382745,1.3339635162933228e-245,-28.430806654259413,-25.529606059002603
fev1,demographics,poverty_ratio,poverty_ratio,poverty_ratio,105.01475309824156,8.433574160691123,12.451986678164896,7.91726439538431e-35,88.4792932168378,121.55021297964531
fev1,baseline,sex,,Intercept,4922.363548953388,43.788659348200106,112.41183498703569,0.0,4836.508426506034,5008.218671400742
fev1,baseline,sex,,sex[T.True],-975.2073319128978,17.913456822648868,-54.43992980070128,0.0,-1010.3297140971591,-940.0849497286364
fev1,baseline,sex,,age,-27.458609043956766,0.75559877342896,-36.34019801189947,3.5895087235101606e-244,-28.94008909334496,-25.977128994568574
fev1,demographics,veteran,,Intercept,4910.138272854473,43.74406384561338,112.2469620148668,0.0,4824.370578281971,4995.905967426976
fev1,demographics,veteran,,sex[T.True],-936.4079755410071,19.797856104707844,-47.298453458217296,0.0,-975.2250475344042,-897.59090354761
fev1,demographics,veteran,,veteran[T.True],137.87171496702214,30.34577826449764,4.543357358157529,5.731407483268694e-06,78.37364339004152,197.36978654400275
fev1,demographics,veteran,,age,-27.96170718258445,0.7614939628610919,-36.71953888843252,1.800956479555992e-248,-29.454745914787747,-26.468668450381156
fev1,demographics,mil_health,mil_health,Intercept,4922.686342034886,43.80072811407859,112.38823083519972,0.0,4836.807547504043,5008.5651365657295
fev1,demographics,mil_health,mil_health,sex[T.True],-975.5902269011619,17.938706537778465,-54.38464723454801,0.0,-1010.7621192243811,-940.4183345779428
fev1,demographics,mil_health,mil_health,mil_health[T.True],-22.828838842860446,54.208903111329924,-0.421127112569985,0.6736892082261956,-129.11463482130506,83.45695713558418
fev1,demographics,mil_health,mil_health,age,-27.44938386482894,0.7560087266791414,-36.308289701103895,8.461502673890977e-244,-28.931667856385094,-25.967099873272783
