target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fvc,,"sit_height, df=3",,height,606.8095742615311,28.935750816122887,20.970928942456165,2.212773226389346e-87,550.05769317474,663.5614553483222,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,waist_circ,-238.11057374465042,32.672596521010014,-7.287776274271136,4.727987961675895e-13,-302.1915552384465,-174.02959225085436,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,bmi,177.8184020750104,41.17840551953877,4.318243988117442,1.6599743304265636e-05,97.05492065581095,258.5818834942098,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,leg_len,-66.3807082736187,19.955174262809834,-3.3264910343244383,0.0008974880761890106,-105.51892466294967,-27.242491884287723,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,arm_circ,-92.20692729591194,28.649381278155065,-3.2184613831859266,0.0013121551280632483,-148.3971498977062,-36.01670469411767,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,arm_len,30.30272811703891,22.89570677068975,1.3235113648394274,0.18583649403343266,-14.602774294331589,75.20823052840942,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,"bs(sit_height, df=3)[0]",233.22883795399548,321.0309121808468,0.7264996269973227,0.4676287065212451,-396.4112314897833,862.8689073977743,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,"bs(sit_height, df=3)[1]",85.52327907375889,147.20617701441213,0.5809761574433508,0.5613305728140774,-203.1931778190097,374.23973596652746,222919.07717824046,397910552.7631592,14
fvc,,"sit_height, df=3",,"bs(sit_height, df=3)[2]",75.57938716757485,237.16697704450272,0.31867584648343733,0.7500099737048549,-389.57778689281463,540.7365612279643,222919.07717824046,397910552.7631592,14
fvc,,"weight, df=3",,Intercept,5088.174762920771,422.5715531884141,12.04097797054522,3.7785143952557246e-32,4259.382035644182,5916.96749019736,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,sex[T.True],-807.2278996439568,130.03026229539023,-6.208000240822203,6.672171446168091e-10,-1062.2572193015333,-552.1985799863803,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,race_1[T.True],-641.127144869398,32.214364493839234,-19.901902612171938,1.1006865599298715e-79,-704.3094173268786,-577.9448724119173,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,race_2[T.True],-563.3944492611195,57.43277516594512,-9.809633047214918,3.7208072530955985e-22,-676.0377779605864,-450.75112056165256,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,race_3[T.True],-74.74689058792906,30.29187492790393,-2.4675557642381047,0.01369806298979524,-134.15856997427153,-15.335211201586596,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,race_4[T.True],-427.30382632318936,64.3937419146816,-6.635797417850712,4.2791826263564335e-11,-553.5997508319028,-301.0079018144759,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,age,-27.206291730285905,2.0383401589526082,-13.347277494775815,8.677774051033037e-39,-31.204103430361428,-23.20848003021038,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,sex[T.True]:age,4.540755787813389,2.1794430941068645,2.0834477395126436,0.037353852597109265,0.2661978525243356,8.815313723102442,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,height,530.1597535099371,79.46199127108099,6.671865945333802,3.368835059116825e-11,374.3103595706733,686.0091474492009,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,waist_circ,-248.80611962963744,34.2609400041747,-7.262092622074012,5.688483602602406e-13,-316.0023558430553,-181.6098834162196,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,bmi,67.47681097462191,119.51380043834922,0.5645943039810669,0.5724214023347591,-166.92649389792481,301.88011584716867,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,leg_len,-67.93773811672696,19.99579358906702,-3.397601491239281,0.000694877439584241,-107.15563666597782,-28.719839567476107,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,arm_circ,-100.1942156069959,29.43692421122664,-3.403691733825366,0.0006796681677713196,-157.92907379982535,-42.45935741416645,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,arm_len,31.322090297217954,22.88662793338917,1.3685760256329564,0.17130581054554417,-13.565623132513778,76.20980372694969,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,sit_height,11.082709280299028,24.26095462658335,0.45681258016761717,0.647861911710546,-36.500481305022376,58.66589986562043,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,"bs(weight, df=3)[0]",814.2702145548956,628.588115212579,1.295395498019433,0.1953530363644,-418.5843266697402,2047.1247557795314,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,"bs(weight, df=3)[1]",656.853860178423,874.3355730294847,0.7512605919744184,0.45259588104439885,-1057.9869961414665,2371.6947164983126,222810.69076362645,397717083.0130732,15
fvc,,"weight, df=3",,"bs(weight, df=3)[2]",1455.7026903601636,1258.9901936138106,1.1562462501647521,0.24773674860881306,-1013.5641315700527,3924.96951229038,222810.69076362645,397717083.0130732,15
fvc,sociodemographics,immigrant,,Intercept,6710.395966196211,120.01838083241472,55.91140223401396,0.0,6475.0038416806165,6945.788090711805,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,sex[T.True],-1465.9568428750445,147.9379663669754,-9.909267234609588,1.4432269503388112e-22,-1756.1076677579758,-1175.806017992113,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,race_1[T.True],-653.768849078927,38.621599762006724,-16.927544511557493,1.0470578473000943e-59,-729.5174165659696,-578.0202815918844,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,race_2[T.True],-731.7654620959996,75.25301746297399,-9.724068040939928,8.238887714358805e-22,-879.3592517635434,-584.1716724284558,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,race_3[T.True],-337.99419705656,42.07503853216819,-8.033128639873942,1.7142556306502651e-15,-420.5159961382525,-255.4723979748675,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,race_4[T.True],-597.0113935483752,81.63946400071255,-7.312779436464263,3.94042142295738e-13,-757.1309247581472,-436.8918623386031,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,immigrant[T.True],-150.07012780478908,38.5582371647937,-3.8920380919751523,0.00010307760320431938,-225.6944221907504,-74.44583341882775,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,age,-37.813269312871356,2.1291225042863413,-17.760025191949182,4.368788116557861e-65,-41.98911859663845,-33.63742002910426,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,immigrant,,sex[T.True]:age,4.531368289090551,2.654312029158449,1.7071724195618492,0.0879647989101597,-0.6745355344524375,9.73727211263354,339025.0671248077,605159744.8177817,8
fvc,sociodemographics,inc_pov_bin,,Intercept,6602.865686920385,124.54065237123179,53.017754132510156,0.0,6358.603934594173,6847.1274392465975,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,sex[T.True],-1458.545465935014,147.5908233021209,-9.882358762572567,1.8635634468248627e-22,-1748.0155501255479,-1169.07538174448,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,race_1[T.True],-650.5975724704471,38.539312063837286,-16.88140077313223,2.0658720368272662e-59,-726.1847780850385,-575.0103668558556,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,race_2[T.True],-730.8902298152472,75.06731501505433,-9.73646426102587,7.343728117328274e-22,-878.1198577229658,-583.6606019075285,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,race_3[T.True],-328.3700643629243,42.0831056531103,-7.802895229968726,1.0250388967305874e-14,-410.9077172051246,-245.83241152072407,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,race_4[T.True],-584.056115631862,81.5422802124324,-7.162616916160427,1.1549181143903692e-12,-743.9851016628094,-424.1271296009146,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,immigrant[T.True],-138.34163965783623,38.644440894943365,-3.579858744338523,0.0003530235235397896,-214.13503459307958,-62.548244722592855,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,age,-37.78103709998287,2.1238786556377733,-17.78869852083791,2.8486887936633376e-65,-41.94660322057723,-33.615470979388505,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,sex[T.True]:age,4.437381992328753,2.647913459569844,1.6758032541779555,0.09395285462261894,-0.7559743080281418,9.630738292685647,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,inc_pov_bin,,inc_pov_bin,115.67925727999051,36.90994041517427,3.1340949342858573,0.0017520457636583024,43.28774051490616,188.07077404507487,337159.2844286492,601829322.7051388,9
fvc,sociodemographics,hs_grad,,Intercept,6515.9188393798395,129.14941498019414,50.45256178960699,0.0,6262.617817198123,6769.219861561556,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,sex[T.True],-1472.2487395013961,147.4764661757658,-9.98294017803991,7.170614917518801e-23,-1761.4946461576333,-1183.002832845159,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,race_1[T.True],-643.3807358740081,38.59130963486273,-16.6716481498412,4.3756417426796696e-58,-719.0699535087992,-567.691518239217,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,race_2[T.True],-734.7768744165157,74.97329231248492,-9.800514980107884,4.0337387012062955e-22,-881.822152027672,-587.7315968053595,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,race_3[T.True],-306.39128187580354,42.93496195484638,-7.136172199198116,1.393014872799139e-12,-390.5997140406997,-222.18284971090733,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,race_4[T.True],-585.4840853673056,81.424573957583,-7.190508428970172,9.475094796465944e-13,-745.1822753848874,-425.78589534972383,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,immigrant[T.True],-123.86110179620681,39.021832749457715,-3.1741487538902975,0.0015285426510033315,-200.39470533097654,-47.32749826143707,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,hs_grad[T.True],85.25880437407807,34.176004762791166,2.4946978140318747,0.012696780143362549,18.229333572140646,152.28827517601547,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,age,-37.32313444303921,2.1286886914259076,-17.533392549775897,1.3431528249817326e-63,-41.49813609928003,-33.148132786798385,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,sex[T.True]:age,4.673572103721316,2.645720406170839,1.7664648512445782,0.0774898407885207,-0.5154849538958182,9.86262916133845,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,hs_grad,,inc_pov_bin,99.23068926990132,37.440878627571195,2.6503301446785104,0.008112792106808799,25.797814415611214,172.66356412419142,335980.6028867478,599725376.1528448,10
fvc,sociodemographics,mil_health,,Intercept,6506.8941018439455,129.1924705206029,50.36589265321203,0.0,6253.508537168015,6760.279666519876,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,sex[T.True],-1461.9783433796645,147.5247762485292,-9.910052945389504,1.435641253687495e-22,-1751.3191121008767,-1172.6375746584522,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,race_1[T.True],-643.8729460239372,38.57225951972488,-16.69264269298709,3.2457445275144946e-58,-719.5248297587045,-568.2210622891698,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,race_2[T.True],-736.209990038986,74.93894644350374,-9.824130508613605,3.2328642111526185e-22,-883.1879616211479,-589.2320184568241,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,race_3[T.True],-306.22548489508216,42.912655641833865,-7.136018042112382,1.394821216583462e-12,-390.39020005017915,-222.06076973998518,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,race_4[T.True],-585.2963965378717,81.38213386461501,-7.191951952397242,9.380233874643289e-13,-744.9114101738952,-425.6813829018482,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,immigrant[T.True],-127.64663609915954,39.065774335334346,-3.2674799942133816,0.0011058338406422263,-204.26645186375208,-51.02682033456699,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,hs_grad[T.True],87.20106482080496,34.17750197143302,2.5514171542932322,0.010811889307317999,20.16863172817203,154.23349791343787,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,mil_health[T.True],-154.65505310851455,91.5448232486942,-1.6893915747521044,0.09132023054159812,-334.20217871541587,24.892072498386767,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,age,-37.06869147486228,2.1329014863727664,-17.37946722419968,1.3483791124523973e-62,-41.25195730564076,-32.885425644083796,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,sex[T.True]:age,4.443698059567016,2.6478374649586023,1.6782367189734173,0.0934771269641117,-0.7495131897032987,9.63690930883733,335440.6354321699,598761534.2464232,11
fvc,sociodemographics,mil_health,,inc_pov_bin,99.75740774018927,37.422627626247696,2.665697575715417,0.0077526377329730205,26.36030035054742,173.1545151298311,335440.6354321699,598761534.2464232,11
fvc,,"hh_size, df=3",,Intercept,6567.815149537542,139.7062003932842,47.01162246950109,9.0429980363e-314,6293.808658918201,6841.821640156883,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,sex[T.True],-1479.2849933426596,148.5564495679594,-9.957729857201107,9.146086989311453e-23,-1770.6495232661466,-1187.9204634191726,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,race_1[T.True],-641.1936474437283,38.59297551723407,-16.614257875954575,1.0229711629694121e-57,-716.8862491626696,-565.501045724787,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,race_2[T.True],-737.2518510403474,75.04113098237454,-9.824636721073823,3.2243195367748182e-22,-884.4304078596138,-590.0732942210811,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,race_3[T.True],-299.91073256481906,43.1842624158443,-6.944908070371067,5.299633564244795e-12,-384.6082489330262,-215.2132161966119,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,race_4[T.True],-585.4595664579178,81.40165248427249,-7.192231958325831,9.367541708924358e-13,-745.1130468692489,-425.80608604658676,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,immigrant[T.True],-118.39059079722074,39.42470362088289,-3.0029544910645916,0.002711192101499685,-195.71446513104058,-41.066716463400894,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,hs_grad[T.True],83.65078006427754,34.26699149007372,2.441147484117742,0.014738073232705826,16.44275310594584,150.85880702260926,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,mil_health[T.True],-166.83069011046473,91.7462029460556,-1.818393402161361,0.06917297081703679,-346.772990639218,13.111610418288535,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,age,-38.01403975246066,2.2095712121873907,-17.204260963749714,1.84871570060656e-61,-42.34768315497707,-33.68039634994425,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,sex[T.True]:age,4.718236326440518,2.6678739576728385,1.768537944932073,0.0771432276913739,-0.5142786120432588,9.950751264924296,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,inc_pov_bin,89.52207673043947,37.8228945444506,2.3668753491415218,0.018046054371243507,15.339838790994847,163.70431466988407,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,"bs(hh_size, df=3)[0]",100.0692230985843,114.03774881629022,0.8775096328829799,0.38032897852300507,-123.5936011949587,323.7320473921273,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,"bs(hh_size, df=3)[1]",-100.57104662870847,105.3895922139293,-0.9542787339432938,0.3400728739505767,-307.2721968213981,106.13010356398115,334639.80323845404,597332048.7806405,12
fvc,,"hh_size, df=3",,"bs(hh_size, df=3)[2]",-68.15634839573562,69.95521692167988,-0.9742854270903308,0.33004796751236687,-205.35987576434408,69.04717897287284,334639.80323845404,597332048.7806405,12
fvc,sociodemographics,eng_lang,,Intercept,6597.813860899214,137.25163077816646,48.070932370654006,2e-323,6328.621634322011,6867.006087476417,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,sex[T.True],-1460.6437357462592,147.46543688026833,-9.904990394001276,1.5084274638702196e-22,-1749.8683451145744,-1171.419126377944,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,race_1[T.True],-636.021020400404,38.814352399226344,-16.386232954722217,2.686061409077174e-56,-712.1477803249358,-559.8942604758723,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,race_2[T.True],-731.5435659898408,74.9241357492478,-9.763790515223729,5.703643492560411e-22,-878.4926026778701,-584.5945293018115,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,race_3[T.True],-312.1113027464021,44.515039931644836,-7.01136746649369,3.3440595658091994e-12,-399.4188461790941,-224.80375931371006,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,race_4[T.True],-580.3326852359279,81.36596346693723,-7.132376493910061,1.4317694941160347e-12,-739.9161069343203,-420.7492635375355,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,immigrant[T.True],-142.53858399350824,43.660132528334145,-3.264730905271643,0.001116580163343856,-228.16939377932292,-56.90777420769356,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,hs_grad[T.True],93.36851705182784,35.238987683628956,2.649580001845633,0.008130873729080373,24.254135655408575,162.4828984482471,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,mil_health[T.True],-158.23441510425502,91.58524379696455,-1.7277282730725172,0.0842112831032044,-337.8609562210455,21.392126012535442,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,eng_lang[T.True],-61.29811530539503,49.13472771005617,-1.2475517452160305,0.2123601955001111,-157.66627267841966,35.070042067629615,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,age,-37.81740252493751,2.1763049618477868,-17.376885679123173,1.4179315576723195e-62,-42.08579901005975,-33.549006039815275,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,sex[T.True]:age,4.345549269238639,2.647145409688047,1.6415982489419574,0.10085084160676117,-0.8463086552713879,9.537407193748665,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,inc_pov_bin,100.72471865270299,37.82039458525779,2.6632381749915695,0.007809380890915407,26.54741255650839,174.9020247488976,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,eng_lang,,hh_size,-27.56644022382695,15.804366252410638,-1.744229397342791,0.08129258389913424,-58.56361320462919,3.430732756975285,334623.1540524774,597302329.9836721,13
fvc,sociodemographics,married,,Intercept,6591.298726171726,137.36416798665763,47.98412004222199,1.4e-322,6321.885675778016,6860.711776565437,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,sex[T.True],-1472.197157416624,147.81323805653238,-9.959846470947141,8.963569087190943e-23,-1762.1040227736082,-1182.2902920596396,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,race_1[T.True],-630.2673859239153,39.148376624565486,-16.099451376188725,1.578999173294389e-54,-707.0492986961783,-553.4854731516523,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,race_2[T.True],-732.6658375310537,74.92529447358561,-9.778618057875635,4.967506268909735e-22,-879.6172036088246,-585.7144714532828,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,race_3[T.True],-309.06342851048095,44.59447416197184,-6.930531962052741,5.851358059928445e-12,-396.52680044199747,-221.60005657896443,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,race_4[T.True],-579.5547296128441,81.362930835127,-7.12308078954589,1.5292035944913463e-12,-739.1322650542062,-419.977194171482,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,immigrant[T.True],-143.4757078303795,43.664900629657865,-3.2858361237842506,0.0010366782703516507,-229.11590240366175,-57.83551325709723,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,hs_grad[T.True],93.45133718225613,35.236473576539865,2.6521194573930122,0.008070256596140801,24.34186001281644,162.5608143516958,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,mil_health[T.True],-163.81461430977322,91.71328614979963,-1.7861601212523024,0.07424446244874838,-343.6923549564372,16.063126336890775,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,eng_lang[T.True],-60.31204060374107,49.13896434610186,-1.2273771213195208,0.21984409492041115,-156.68854454730945,36.06446333982731,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,married[T.True],34.26571933873258,30.520368787128774,1.1227164251430448,0.26171021561339375,-25.59403720913246,94.12547588659763,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,age,-38.06620501369315,2.187399521067293,-17.402493073199352,9.73898692517494e-63,-42.35636296418372,-33.77604706320258,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,sex[T.True]:age,4.627502833052997,2.658837554119292,1.740423301109045,0.08195850282974675,-0.5872889605842575,9.84229462669025,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,inc_pov_bin,93.65082810818737,38.33889157670288,2.44271089373631,0.0146746067101607,18.456562530889684,168.84509368548504,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,married,,hh_size,-32.72617440607593,16.45789355074572,-1.9884789207785998,0.046912523475148835,-65.00512582077137,-0.44722299138048527,334385.0242754748,596877268.3317225,14
fvc,sociodemographics,veteran,,Intercept,6610.114061994143,138.8677704502798,47.600058966603974,4.70005e-319,6337.751882988281,6882.476241000006,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,sex[T.True],-1492.9385135978546,149.51051120191832,-9.985508721735274,7.023261598229429e-23,-1786.1743629471794,-1199.7026642485298,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,race_1[T.True],-631.3207493439793,39.166534960936254,-16.118881845780926,1.205970173166324e-54,-708.1383058690137,-554.5031928189449,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,race_2[T.True],-733.4247860678454,74.9328452822771,-9.787761071996993,4.562579260024348e-22,-880.3910184341764,-586.4585537015143,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,race_3[T.True],-310.75045929840763,44.63357682851592,-6.962257595718218,4.702328749693309e-12,-398.2905573530003,-223.210361243815,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,race_4[T.True],-580.5356555522388,81.37316285781071,-7.1342397808310745,1.41362893352333e-12,-740.133320846991,-420.9379902574867,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,immigrant[T.True],-138.27623567274122,44.027028615667675,-3.140712421903793,0.001713250505637609,-224.62670713228022,-51.925764213202214,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,hs_grad[T.True],90.52235149159577,35.37991216977568,2.5585804469273703,0.010592663905885254,21.131520628892076,159.91318235429947,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,mil_health[T.True],-184.28958045269619,94.35059984829503,-1.953242276668222,0.0509483494900768,-369.33996962411703,0.760808718724661,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,eng_lang[T.True],-59.983621985947956,49.14225275238616,-1.2206119708876264,0.22239564577916787,-156.36661277997752,36.3993688080816,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,married[T.True],34.45917264634358,30.522331104061386,1.1289823352240074,0.259058360196013,-25.404455759910675,94.32280105259784,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,veteran[T.True],53.04683766086466,57.35142070595313,0.9249437417224845,0.35512132605530133,-59.436842763370514,165.53051808509983,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,age,-38.57931015838878,2.256733468439441,-17.09520007476419,9.293853659660349e-61,-43.005454849173546,-34.15316546760401,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,sex[T.True]:age,5.187567820231624,2.727020281006075,1.9022842830922344,0.05729626374399245,-0.16095317581851987,10.536088816281769,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,inc_pov_bin,93.14350890738609,38.34437944670498,2.429130690114484,0.015234086340267095,17.93845085202271,168.3485669627495,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,veteran,,hh_size,-32.67071243996562,16.458674521409606,-1.9850147955394122,0.047297050077603105,-64.95120806298982,-0.3902168169414111,334223.3877000541,596588747.0445966,15
fvc,sociodemographics,priv_ins,,Intercept,6608.418433347161,138.8845938350795,47.58208416690495,7.8025e-319,6336.0231530517585,6880.813713642564,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,sex[T.True],-1495.3240184922472,149.53765134936646,-9.999648951277864,6.140615448933462e-23,-1788.613211549875,-1202.0348254346195,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,race_1[T.True],-630.5639574628858,39.176307553559816,-16.095543374035735,1.6835022562354403e-54,-707.4007107867482,-553.7272041390235,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,race_2[T.True],-730.7274783251128,74.99109125191525,-9.74419049151322,6.86516761680152e-22,-877.8080058131375,-583.6469508370881,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,race_3[T.True],-309.22867037347936,44.66486834271698,-6.923308672953963,6.151728607253137e-12,-396.83017458365055,-221.62716616330817,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,race_4[T.True],-574.6490215612893,81.61950144358639,-7.040584803847081,2.729640295990032e-12,-734.7298941719499,-414.5681489506286,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,immigrant[T.True],-137.79109410433946,44.031664957548195,-3.1293637030801946,0.0017804600499670047,-224.1506922915009,-51.431495917178026,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,hs_grad[T.True],85.1695717817598,35.841802834508385,2.3762636097020984,0.017594933498649528,14.872804805634033,155.46633875788558,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,mil_health[T.True],-169.6508952111201,95.64537545310061,-1.773749064264041,0.07627676105467865,-357.24080807390857,17.939017651668394,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,eng_lang[T.True],-64.1106055532237,49.34202728349326,-1.2993103259596122,0.19400685439612592,-160.88545279215282,32.66424168570542,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,married[T.True],30.297338154507155,30.846586647694206,0.9821941889564593,0.32613857425090154,-30.202277994658427,90.79695430367273,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,veteran[T.True],54.61740334532831,57.378090843290565,0.9518860342442873,0.3412848934017245,-57.91862895666114,167.15343564731776,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,priv_ins[T.True],29.356067564102254,31.412459722566307,0.9345357804951909,0.35015520515256804,-32.253399221372526,90.96553434957704,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,age,-38.5540542258796,2.2569760582645237,-17.082172442504906,1.13211107898556e-60,-42.98067642373847,-34.12743202802072,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,sex[T.True]:age,5.22786012778613,2.727458693617116,1.9167513480664367,0.055430568265874204,-0.12152280106621749,10.577243056638476,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,priv_ins,,inc_pov_bin,83.49499718120586,39.71132995450068,2.1025484988004783,0.03564632709800027,5.608900853599991,161.38109350881172,334058.36945506645,596294189.4772936,16
