target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,,"mineral_dust, df=3",,waist_circ,-165.73642556559133,26.1937860883401,-6.327318433716889,3.15338044055357e-10,-217.11047294196084,-114.36237818922181,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,leg_len,-53.40135050827783,15.639223050388393,-3.4145782265668005,0.0006532419312145194,-84.07466299584951,-22.72803802070616,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,bmi,136.67735353953114,33.10634151088249,4.128434230481297,3.822506419090039e-05,71.74566510387416,201.60904197518812,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,arm_circ,-63.73345935785026,22.65087406010316,-2.8137306838021416,0.004951209327678334,-108.15876974083127,-19.308148974869248,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[0]",202.56179010627235,117.33279538278835,1.7263868080994031,0.08445253985533469,-27.563804126952306,432.68738433949704,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[1]",-15.524769806735833,215.9297928461652,-0.07189730329522494,0.9426917681356819,-439.02931283980917,407.9797732263375,143663.09613690007,256438626.60436663,14
fev1,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[2]",16.612638909355837,231.2284287833728,0.07184514030893428,0.9427332748921194,-436.8972208343778,470.12249865308945,143663.09613690007,256438626.60436663,14
fev1,sociodemographics,eng_lang,,Intercept,4830.883778256908,92.93509398390106,51.98126532366505,0.0,4648.609629104117,5013.157927409699,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,sex[T.True],-774.9497927864287,99.71095414900125,-7.771962462904493,1.3009579135463384e-14,-970.5134765318883,-579.3861090409691,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,race_1[T.True],-432.5161745849485,26.015872341849324,-16.625088288475332,8.794226620678469e-58,-483.54125878403124,-381.49109038586573,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,race_2[T.True],-358.1494538296174,50.309215192912525,-7.118963244731214,1.574595100609352e-12,-456.82121495595067,-259.47769270328416,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,race_3[T.True],-0.5739730280905349,29.883504026922044,-0.019207018948428627,0.9846781243409246,-59.1846661119626,58.03672005578153,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,race_4[T.True],-264.5209318991631,53.79013156348599,-4.917647981339502,9.570370562040067e-07,-370.01983487815545,-159.02202892017073,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,immigrant[T.True],-98.03119588746615,28.662905589514992,-3.420141603624664,0.0006401054592072377,-154.24792204131995,-41.81446973361234,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,eng_lang[T.True],-56.04776957590785,30.94528424373063,-1.8111893603712128,0.07028109406814279,-116.74093847499324,4.645399323177536,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,age,-28.492766003994593,1.4964328712816832,-19.040457177067193,1.1157145749715993e-73,-31.42772863957752,-25.557803368411665,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,sex[T.True]:age,5.680795821012213,1.7493419028291262,3.24739023962379,0.0011864898860450169,2.249801206956737,9.11179043506769,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,height,442.96580900373147,20.731745149871315,21.366547090054357,2.7011329483108815e-90,402.3045146997745,483.62710330768846,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,waist_circ,-164.61388515888828,26.155283848808644,-6.29371434508008,3.8989376447688514e-10,-215.91239797060604,-113.31537234717052,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,leg_len,-52.92982673872727,15.647791719685618,-3.3825748506186466,0.0007337505329064476,-83.61993312975183,-22.23972034770271,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,bmi,135.51727514620396,33.07908100714613,4.096766627734548,4.3788786506973713e-05,70.63907804255341,200.3954722498545,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,arm_circ,-62.872227389232265,22.640603039267617,-2.776967878469816,0.0055447166407670825,-107.27737595456844,-18.467078823896088,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,eng_lang,,mineral_dust,18.974854752777617,9.559582825081456,1.9849040590969442,0.04730938292967364,0.2255884530178811,37.724121052537356,143672.2082082812,256454891.65178192,15
fev1,sociodemographics,mil_health,,Intercept,4825.785718940246,92.92953082424455,51.929517733896034,0.0,4643.522410263624,5008.0490276168675,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,sex[T.True],-768.3603861834451,99.72760750793229,-7.704590588141103,2.172338258490287e-14,-963.9568080052272,-572.763964361663,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,race_1[T.True],-432.7681564967225,26.001639492410472,-16.643879576249095,6.738978357295336e-58,-483.76534547281324,-381.77096752063176,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,race_2[T.True],-358.9872595286859,50.28323515107533,-7.139303158400873,1.3642145781065934e-12,-457.6081040364748,-260.366415020897,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,race_3[T.True],-0.48810615605972885,29.866727870097918,-0.016342806556603504,0.986962751361136,-59.06591874874016,58.0897064366207,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,race_4[T.True],-264.51360163125366,53.75986050729037,-4.920280654288212,9.444716860797512e-07,-369.95317464044024,-159.0740286220671,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,immigrant[T.True],-99.92949242017303,28.6677835151778,-3.48577672101042,0.0005026914194440357,-156.15580745218907,-43.70317738815701,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,eng_lang[T.True],-53.992398144658324,30.950681692412008,-1.7444655559200595,0.08125171096549909,-114.69617659937768,6.711380310061024,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,mil_health[T.True],-103.85969298083722,60.03605035127616,-1.7299554579814147,0.08381275041766235,-221.6087989953171,13.889413033642668,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,age,-28.350102736758686,1.4978625929537053,-18.927038347926022,6.761148566543477e-73,-31.28787063156292,-25.41233484195445,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,sex[T.True]:age,5.531862020805425,1.7504757630310277,3.160204864091781,0.0016032780985985125,2.098642230514262,8.965081811096589,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,height,443.6331823101431,20.723668987125464,21.407077221014738,1.3713707237852467e-90,402.9877120918952,484.27865252839104,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,waist_circ,-164.86215933175924,26.140958514415097,-6.306660838042649,3.5935487389723616e-10,-216.13259563501208,-113.59172302850641,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,leg_len,-54.08630033430724,15.653266886795521,-3.4552723546758353,0.00056272302832047,-84.78715709190129,-23.385443576713186,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,bmi,135.87270599181846,33.061103652358725,4.109745017000505,4.142208744473274e-05,71.02974286983577,200.71566911380114,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,arm_circ,-62.81970733038261,22.62788205801974,-2.776208006092119,0.0055576684841873334,-107.19992334631308,-18.439491314452148,143429.420985616,256021516.45932454,16
fev1,sociodemographics,mil_health,,mineral_dust,19.422406127965345,9.557704988754518,2.0321202789600137,0.04229070773071242,0.6768155804343188,38.16799667549637,143429.420985616,256021516.45932454,16
fev1,sociodemographics,veteran,,Intercept,4843.765859735816,93.72504500055673,51.680592521529796,0.0,4659.942232532265,5027.589486939367,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,sex[T.True],-791.2504867641172,100.93944993953266,-7.838862676962401,7.794812281314008e-15,-989.2237799826578,-593.2771935455767,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,race_1[T.True],-433.38895061743176,25.997073996761063,-16.670681887947353,4.598617471898197e-58,-484.37720502408837,-382.40069621077515,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,race_2[T.True],-360.61089631958833,50.28006192316902,-7.172045588778781,1.0819957343548776e-12,-459.2255553862355,-261.99623725294117,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,race_3[T.True],-1.90630690703793,29.873457257720204,-0.0638127315024873,0.9491265583794217,-60.497340607707216,56.684726793631356,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,race_4[T.True],-265.85973447918025,53.751149946646045,-4.9461217991257005,8.289187904887528e-07,-371.2822642789336,-160.43720467942688,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,immigrant[T.True],-94.69487251666717,28.885487311166045,-3.2782854412866937,0.0010646738498253031,-151.34819341983814,-38.041551613496196,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,eng_lang[T.True],-54.786317012144444,30.945895124297618,-1.7703904440989389,0.07683451529346996,-115.48073106951057,5.908097045221673,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,mil_health[T.True],-124.92309929633444,61.751428103284475,-2.022999356183148,0.043223535718591284,-246.0366340924778,-3.8095645001910867,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,veteran[T.True],54.32299434709587,37.476218082077274,1.4495324535715477,0.1473663959766386,-19.179390652322567,127.82537934651431,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,age,-28.870295860461546,1.5397997436500026,-18.7493834698441,1.1149964721286514e-71,-31.890316539493064,-25.85027518143003,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,sex[T.True]:age,6.1143691145241235,1.7954800206193873,3.405423087033209,0.000675401308454046,2.5928808083856603,9.635857420662587,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,height,443.52291122959167,20.717358121135604,21.40827554538022,1.3603965818330915e-90,402.88980280185535,484.156019657328,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,waist_circ,-165.5708998675922,26.137395434687306,-6.334636528009241,3.0108543806964303e-10,-216.83436775314198,-114.30743198204243,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,leg_len,-54.142231029111755,15.64844215627038,-3.459911886974435,0.0005531881489589591,-84.8336369092955,-23.450825148928004,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,bmi,136.79295217663565,33.05690968631167,4.13810466479507,3.666521373140014e-05,71.95818957244693,201.62771478082436,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,arm_circ,-63.78445211522638,22.630627763263846,-2.818501226853604,0.004878589065776165,-108.17007050902738,-19.398833721425376,143259.07124829775,255717442.17821148,17
fev1,sociodemographics,veteran,,mineral_dust,19.11980566145689,9.55701027043147,2.0006053274434423,0.04558769114880824,0.375570402654251,37.86404092025953,143259.07124829775,255717442.17821148,17
fev1,,"sit_height, df=3",,Intercept,4718.303981481824,167.19525092429674,28.220322978062303,6.575513797434431e-145,4390.382311203149,5046.225651760499,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,sex[T.True],-850.9937779416263,136.35140060955547,-6.241181052319816,5.426213037865774e-10,-1118.4211048874572,-583.5664509957953,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,race_1[T.True],-431.5342128133957,26.033759959878253,-16.575946520151206,1.8312067592462793e-57,-482.59447919346644,-380.47394643332495,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,race_2[T.True],-354.05007901213486,50.38123854263302,-7.027419119768855,2.994545135164608e-12,-452.8632917216816,-255.2368663025881,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,race_3[T.True],3.451071466506079,30.001864593912618,0.1150285661647277,0.9084355713649719,-55.391877090478154,62.29402002349031,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,race_4[T.True],-264.80690701497986,53.74856162140112,-4.926771973550664,9.142363198690535e-07,-370.22448319928543,-159.38933083067428,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,immigrant[T.True],-94.00758870102213,28.916638077362062,-3.250986108741934,0.0011717353901236308,-150.72207194591985,-37.29310545612441,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,eng_lang[T.True],-51.442783986670236,31.01426029936561,-1.6586816351613096,0.09735773945195905,-112.27135407823633,9.385786104895864,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,mil_health[T.True],-129.54865495834622,61.789111140245296,-2.0966259680334987,0.036168799418281966,-250.73623904420168,-8.361070872490743,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,veteran[T.True],55.13742632153021,37.485770042607655,1.4708895204462669,0.141499348982563,-18.38377871329468,128.6586313563551,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,age,-29.51025064122872,2.045788226696052,-14.424880472055396,1.1318292432619577e-44,-33.52267496922815,-25.497826313229286,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,sex[T.True]:age,7.434567566414422,2.2714402867485814,3.2730631792467326,0.001084454745621406,2.979569660366691,11.889565472462154,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,height,444.66959390064847,20.73990148524975,21.440294411084746,8.183006095520011e-91,403.992223587435,485.34696421386195,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,waist_circ,-165.3809921511021,26.160533197847105,-6.3217745181398755,3.267750903348666e-10,-216.68990011466022,-114.072084187544,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,leg_len,-55.692274123540884,15.761316491345061,-3.5334785742119275,0.0004206930939215291,-86.60509731116179,-24.779450935919975,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,bmi,137.52525819515384,33.06307877239247,4.159481309707517,3.342977296876394e-05,72.6783205240147,202.372195866293,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,arm_circ,-64.12155003488348,22.627696499498697,-2.8337639245030557,0.00465267877944519,-108.5014710532995,-19.741629016467463,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,mineral_dust,19.062999563781315,9.566928277747815,1.9925935483514468,0.0464598368448546,0.29929017052932494,37.826708957033304,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[0]",248.26411337410252,257.7126719318166,0.9633368491860039,0.33551054318016316,-257.19025428689054,753.7184810350956,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[1]",153.93593350051052,118.10340602698818,1.30339961122996,0.1926084567653333,-77.70142435426604,385.5732913552871,142950.20912025613,255166123.27965719,18
fev1,,"sit_height, df=3",,"bs(sit_height, df=3)[2]",126.26046100956455,190.45921927472105,0.662926486259742,0.5074642488888534,-247.28905645141782,499.8099784705469,142950.20912025613,255166123.27965719,18
fev1,,"other_fumes, df=3",,Intercept,4763.674530820426,109.70773343032066,43.42150167422799,9.934906648415112e-281,4548.503603411876,4978.845458228977,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,sex[T.True],-740.4923836071389,106.78495303970365,-6.9344262700739945,5.7039999376664235e-12,-949.9308312023134,-531.0539360119644,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,race_1[T.True],-431.8079435687358,26.04409086504768,-16.579881624827273,1.739102508313936e-57,-482.8884919468876,-380.72739519058405,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,race_2[T.True],-357.1370606025186,50.36910892663455,-7.090398623543427,1.927630886204421e-12,-455.92652185202894,-258.34759935300826,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,race_3[T.True],2.292649239757054,29.96732522743981,0.07650496740555851,0.9390260427471759,-56.4825798122341,61.06787829174821,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,race_4[T.True],-264.06655826257713,53.77244212753363,-4.91081579736109,9.908241958242686e-07,-369.53101258887796,-158.60210393627634,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,immigrant[T.True],-97.49118030564685,28.926359499040156,-3.370323192895457,0.0007670015731740294,-154.22475236430915,-40.757608246984546,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,eng_lang[T.True],-54.37774552675512,30.949799574702958,-1.7569659989398174,0.07909717607124161,-115.07991181321196,6.324420759701724,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,mil_health[T.True],-127.98238508201378,61.79863570766226,-2.070958098289305,0.0385079257360993,-249.1886969984517,-6.776073165575866,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,veteran[T.True],51.95694305193499,37.54178698704451,1.38397628940426,0.166540889528813,-21.67415723606063,125.5880433399306,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,age,-27.812218897017026,1.6858850424472467,-16.49710282537684,5.713484229585358e-57,-31.118762900298034,-24.505674893736018,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,sex[T.True]:age,5.899310982669995,1.8141558004086102,3.251821580782239,0.0011683297877594016,2.341188197411196,9.457433767928794,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,height,443.67214046882935,20.7201090167225,21.412635431153213,1.3273455313344116e-90,403.0335734897191,484.3107074479396,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,waist_circ,-164.70305879311587,26.14647713143287,-6.299244749691825,3.768201725771538e-10,-215.9844184286253,-113.42169915760644,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,leg_len,-55.899586081447325,15.702284112492205,-3.559965268809237,0.0003807359653836914,-86.69664048475809,-25.102531678136565,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,bmi,136.68089752672105,33.066921137936376,4.13346307497351,3.741052180709034e-05,71.82639852903463,201.53539652440747,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,arm_circ,-63.51819123051028,22.630796076336175,-2.8067148418578123,0.0050599897465377274,-107.90420876528904,-19.132173695731524,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,mineral_dust,24.2332055799111,10.236833666797626,2.3672559669021114,0.018027990171734752,4.155596418375417,44.310814741446784,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,sit_height,25.709699446970703,19.446818417562948,1.3220517050620257,0.18632243490914585,-12.431549334824268,63.850948228765674,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,"bs(other_fumes, df=3)[0]",67.97889461189071,109.44517570152027,0.6211228057898438,0.534599119704067,-146.6770755713324,282.63486479511386,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,"bs(other_fumes, df=3)[1]",-211.2070371306574,196.10226274514935,-1.0770249877490599,0.2816164533404494,-595.8244603735591,173.41038611224434,142909.2369191255,255092987.90063906,19
fev1,,"other_fumes, df=3",,"bs(other_fumes, df=3)[2]",10.922765754118473,200.72143353708486,0.054417535594674826,0.9566086737921051,-382.75428557590004,404.599817084137,142909.2369191255,255092987.90063906,19
fev1,sociodemographics,married,,Intercept,4760.669977333973,108.15564101819875,44.01684398997665,3.336947328394197e-286,4548.543267653642,4972.796687014305,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,sex[T.True],-755.279493362694,105.89781973242411,-7.13215338399871,1.4361094861017133e-12,-962.9779162159243,-547.5810705094636,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,race_1[T.True],-428.8241485211819,26.188211521224545,-16.37470157798429,3.274948410106961e-56,-480.1873422493312,-377.46095479303256,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,race_2[T.True],-359.3861052939584,50.317063896371316,-7.142429972347333,1.3354943968666824e-12,-458.0734516462052,-260.69875894171156,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,race_3[T.True],2.787628732661659,29.96490755182339,0.09302977917887918,0.9258904676153508,-55.98283561856038,61.5580930838837,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,race_4[T.True],-264.5518837441072,53.74129876405908,-4.922692413995645,9.332444628051513e-07,-369.9552152157345,-159.14855227247998,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,immigrant[T.True],-97.61258920355232,28.90942712011633,-3.3764968360659626,0.0007500935774900489,-154.3129295279349,-40.912248879169724,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,eng_lang[T.True],-54.274595341057825,30.93875158137587,-1.7542593856220554,0.07955969719001202,-114.95506945031036,6.405878768194704,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,mil_health[T.True],-130.7809673565174,61.80102440571491,-2.116161804988199,0.034470795086588686,-251.99191704569995,-9.570017667334852,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,veteran[T.True],54.126819209238676,37.46392089097936,1.4447718744321671,0.14869957561250105,-19.351532872188827,127.60517129066618,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,married[T.True],19.542380700148627,19.051457010322146,1.0257683015824195,0.3051414497538679,-17.823427057727947,56.9081884580252,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,age,-28.03045724346245,1.6630982332416608,-16.854360544191266,3.2494713358976405e-59,-31.292307968690594,-24.768606518234307,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,sex[T.True]:age,6.14196417222362,1.805806339516268,3.4012308174025483,0.0006858017708862478,2.6002186514604966,9.683709692986744,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,height,443.29147540802825,20.710072023000578,21.40463224443205,1.5023610957789155e-90,402.6726099089778,483.9103409070787,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,waist_circ,-165.067858781999,26.127776750790183,-6.317715447297171,3.352765905823629e-10,-216.31252120764907,-113.82319635634893,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,leg_len,-55.69831531471134,15.689606974315664,-3.5500134200870086,0.00039530978182978515,-86.47049392977914,-24.926136699643536,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,bmi,137.49167324224848,33.05059461480005,4.160036297219286,3.334943445298438e-05,72.66922087070427,202.3141256137927,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,arm_circ,-63.74307157300815,22.625179962931117,-2.8173509195261297,0.0048961101776203424,-108.11805688380093,-19.368086262215378,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,mineral_dust,24.36845262625518,10.21614395224728,2.3852886901515093,0.017170748198313202,4.331430222160826,44.405475030349535,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,sit_height,24.418187449616468,19.452225529524018,1.255290167829653,0.20953970532759825,-13.733651499249461,62.5700263984824,142889.4432525612,255057656.20582175,20
fev1,sociodemographics,married,,other_fumes,-12.84187855889812,9.955874357498635,-1.2898795322005832,0.19726156286366445,-32.368431677765145,6.684674559968908,142889.4432525612,255057656.20582175,20
fev1,,"organic_dust, df=3",,Intercept,4768.752946815518,109.25142831177713,43.64934189424647,1.0301751794041055e-282,4554.476808233802,4983.029085397234,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,sex[T.True],-753.5673474351628,106.28282327612173,-7.090208221862927,1.930998148461683e-12,-962.0211253041268,-545.1135695661987,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,race_1[T.True],-430.6055619413569,26.293383710005287,-16.376955004749,3.217569027634714e-56,-482.1750912252131,-379.03603265750064,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,race_2[T.True],-360.93425814617,50.37945256969856,-7.164314809630525,1.144464156707531e-12,-459.74408358560544,-262.1244327067346,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,race_3[T.True],0.19449125062959638,30.055760678378824,0.006471014083150699,0.9948376467483948,-58.754233171721324,59.14321567298052,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,race_4[T.True],-265.26110084233926,53.81991256538939,-4.928679520243663,9.056138981443324e-07,-370.818741795158,-159.7034598895205,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,immigrant[T.True],-97.6094984278284,28.955120324742108,-3.371061744282279,0.0007649799799798929,-154.39952370465002,-40.81947315100678,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,eng_lang[T.True],-55.56382616407942,31.011225063556537,-1.7917327048577765,0.07334743287072616,-116.38651436129263,5.258862033133774,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,mil_health[T.True],-130.945447802008,61.966597041179426,-2.113161833221037,0.0347272682211234,-252.4812788681337,-9.409616735882324,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,veteran[T.True],54.761935902375946,37.52366642776984,1.459397258202059,0.1446341503907228,-18.83368176429149,128.35755356904338,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,married[T.True],19.42149621910609,19.075516939341924,1.0181373475153697,0.30875254300692817,-17.991544272664527,56.834536710876705,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,age,-28.01368444835521,1.6717152978805436,-16.757449359871202,1.3504867826690064e-58,-31.292439741289087,-24.734929155421334,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,sex[T.True]:age,6.046546793791663,1.8113198440742506,3.338199387354473,0.0008608075520464832,2.4939834275987973,9.599110159984528,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,height,443.2012694320714,20.72874198818257,21.381001784128525,2.3313832972809787e-90,402.5457387948978,483.856800069245,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,waist_circ,-164.7969474451526,26.14586375466436,-6.302983484940451,3.6812930383882366e-10,-216.0771440687164,-113.51675082158881,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,leg_len,-55.93394134141131,15.698404163265057,-3.5630335898918406,0.0003763544514672695,-86.72340998249956,-25.14447270032306,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,bmi,137.83610830832453,33.06186491069009,4.16903609886075,3.2074564684753836e-05,72.991475548413,202.68074106823605,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,arm_circ,-64.27557483341806,22.639023104178683,-2.8391496637305944,0.004575311144083945,-108.67776276804227,-19.87338689879386,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,mineral_dust,29.583961048361076,11.576935009007444,2.555422573016368,0.010689275057595557,6.877979363047199,52.28994273367495,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,sit_height,23.377596866770446,19.472586663023634,1.200538853482779,0.23009159715920885,-14.814221243315785,61.56941497685668,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,other_fumes,-12.110942632106331,10.012733976042297,-1.2095540200193542,0.22661242231416942,-31.74903804363342,7.527152779420755,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,"bs(organic_dust, df=3)[0]",-158.1338512825932,134.9368943907824,-1.1719096693053535,0.24139184689273308,-422.78720299670306,106.5195004315166,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,"bs(organic_dust, df=3)[1]",233.0718237165912,241.44841140819815,0.9653069256378527,0.334523645027875,-240.48384564815433,706.6274930813368,142715.0459698348,254746357.05615515,21
fev1,,"organic_dust, df=3",,"bs(organic_dust, df=3)[2]",-276.7983274649524,226.99662710372314,-1.2193940103721146,0.22285797972592755,-722.009538690976,168.41288376107116,142715.0459698348,254746357.05615515,21
fev1,exposures,work_air,,Intercept,4739.248646062427,111.01319485659572,42.69085897567833,5.059743122096107e-274,4521.51721858409,4956.980073540763,142763.1660877795,254832251.46668643,22
