target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fev1,exposures,work_breath_problems,,pm2p5,-16.39488224596917,1.4874111742951042,-11.02242777874708,3.0576073474166454e-28,-19.310179050320805,-13.479585441617537,225004.83519808605,32445247225.893612,13
fev1,exposures,work_breath_problems,,smoke_exposure,-37.55020688643252,4.409285992393812,-8.516164964397426,1.6647593388858373e-17,-46.192321175502514,-28.908092597362526,225004.83519808605,32445247225.893612,13
fev1,exposures,work_breath_problems,,pm10,-6.420857651913715,1.4811638264180444,-4.335008415268636,1.458531426748736e-05,-9.323909776639153,-3.5178055271882758,225004.83519808605,32445247225.893612,13
fev1,exposures,work_exhaust,,Intercept,5472.826328420968,14.148132394441244,386.8232340383826,0.0,5445.09626569705,5500.556391144886,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,sex[T.True],-1255.1388508689256,18.286336701655415,-68.63806957876375,0.0,-1290.9797130824302,-1219.297988655421,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,race_1[T.True],-608.9256600083766,10.853139163684478,-56.10594785754645,0.0,-630.1976004574656,-587.6537195592875,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,race_2[T.True],-742.1527977825428,8.290986347248667,-89.51320949030672,0.0,-758.4029688328706,-725.9026267322151,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,race_3[T.True],3.23401691807348e-12,2.0983970482627766e-14,154.11844582753594,0.0,3.192888746421034e-12,3.2751450897259263e-12,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,race_4[T.True],-303.307536843133,9.951406299720976,-30.478861751593577,2.2110762702640666e-203,-322.81209851876986,-283.80297516749613,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,work_air[T.True],96.13309444846196,5.9267241780635285,16.22027473528759,4.091166450827672e-59,84.51683099946887,107.74935789745506,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,work_fumes[T.True],-27.363580804169555,7.953585290810384,-3.440408294330556,0.0005810016023073956,-42.95245238419932,-11.774709224139787,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,work_breath_problems[T.True],-75.28598395944675,31.859608688219453,-2.363054257702946,0.01812633517213254,-137.73019374298826,-12.841774175905236,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,work_exhaust[T.True],15.917053768079185,10.458201634580572,1.5219685299859436,0.128019159180929,-4.580816849829635,36.414924385988,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,age,-35.23258800896857,0.24563391367540433,-143.43535663209383,0.0,-35.71402567462235,-34.75115034331479,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,sex[T.True]:age,5.130536526154734,0.31902111555535617,16.082122079046172,3.826766485313402e-58,4.505261380434436,5.7558116718750325,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,pm2p5,-16.39545656133112,1.4874044322834636,-11.022863859670506,3.0428398976663976e-28,-19.31074015164156,-13.48017297102068,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,smoke_exposure,-37.38789699319268,4.410555357068311,-8.47691366876854,2.3338315715767207e-17,-46.03249921269624,-28.74329477368913,225001.22044073828,32444725985.11358,14
fev1,exposures,work_exhaust,,pm10,-6.41355095493514,1.481164845398921,-4.330072358156585,1.4916075003129039e-05,-9.316605077012182,-3.5104968328580965,225001.22044073828,32444725985.11358,14
fev1,,"pm2p5_10, df=3",,Intercept,5429.723666636112,17.803542518396235,304.9799589618543,0.0,5394.8290715731955,5464.618261699029,224987.24323275906,32442710499.67739,15
